company,tweet,created_at,likes,retweets,replies,ratio
META,"🏇🏽 Ready to take your racing experience to the next level? 🚀🕹️

Try #MetaRace, the Web3 game that lets you use… https://t.co/JHnab29jJH",2023-03-10 13:15:00+00:00,28,9,2,0.054054054
META,"Needham &amp; Company worried Meta Platforms' $META core business has 'no terminal value,' like MySpace before it… https://t.co/sbVURYZQ1L",2023-03-10 12:57:45+00:00,3,1,0,0
META,"Needham reiterates Underperform rating on $META  
 
""Like MySpace before it, we worry that META has no terminal val… https://t.co/8NLotD1Uu2",2023-03-10 12:05:34+00:00,6,5,9,0.818181818
META,"Facebook $META confirmed its working on a 

“standalone decentralized social network for sharing text updates”",2023-03-10 11:23:57+00:00,64,7,16,0.225352113
META,"$META | Facebook Parent Building Decentralized Text-Based Social Network, Challenging Elon Musk's Twitter  https://t.co/DXVypaBZFu",2023-03-10 11:20:47+00:00,7,1,3,0.375
META,"Good Morning

Futures mixed, Nas Flat

NFP @ 8:30

$META 'pausing' Reels Play bonus program, Insider

$ULTA pt rais… https://t.co/Su3Gi9HSHQ",2023-03-10 11:02:26+00:00,37,5,29,0.69047619
META,$META Reportedly plans to build a standalone text-based content app code-named ‘P92’ to compete with Twitter - pres… https://t.co/ceqWbcWIAS,2023-03-10 11:00:27+00:00,4,3,4,0.571428571
META,"(Reuters) - Meta Platforms Inc is exploring a standalone decentralized social network for sharing text updates, a c… https://t.co/cqNxOetNFj",2023-03-10 10:54:28+00:00,104,34,43,0.311594203
META,"What were the most traded #stocks this week? 

🚗 $TSLA sinks to 5-week lows

🍎 Brokers grow bullish on $AAPL

✂️ Mo… https://t.co/zAfgqKOP2w",2023-03-10 09:44:47+00:00,8,2,0,0
META,"Maybe $META is really onto something!

 https://t.co/oF6uWFAU3b",2023-03-10 09:09:55+00:00,169,14,175,0.956284153
META,$META explores decentralized social network app for text updates - Reuters,2023-03-10 08:42:01+00:00,47,5,10,0.192307692
META,"3. The New York Attorney General sues #Kucoin for selling securities &amp; commodities without proper registration.
4.… https://t.co/5WlCHbtIeN",2023-03-10 06:51:38+00:00,4,2,2,0.333333333
META,"Nice overview of google lines of businesses.
Great job.
One of the few value tech stocks imo with $pypl and maybe… https://t.co/1OQEATDPi8",2023-03-10 06:23:22+00:00,13,1,7,0.5
META,"Meta Platforms, $META, is exploring a standalone decentralized social network for sharing text updates.",2023-03-10 06:11:00+00:00,201,16,190,0.875576037
META,"JUST IN: $META (Facebook) is developing a decentralized social media Twitter competitor. @elonmusk 

https://t.co/Q1OluJ1uW3",2023-03-10 05:55:05+00:00,11,5,6,0.375
META,"@WatcherGuru “ $META making something decentralized”… ya, right 🧐 https://t.co/KJ6EbwodiC",2023-03-10 05:52:11+00:00,24,1,23,0.92
META,JUST IN: $META (Facebook) is developing a decentralized social media Twitter competitor.,2023-03-10 05:50:03+00:00,3577,582,1707,0.410435201
META,I believe that’s why lawyers love privacy case against tech companies. There is no real victims most of time. The a… https://t.co/vKxYa4HhN5,2023-03-10 05:09:45+00:00,10,1,1,0.090909091
META,"🚨 BREAKING: Meta is exploring a ""standalone decentralised social network for sharing text updates”, reports… https://t.co/XHIRvIKo3V",2023-03-10 04:35:08+00:00,5,3,6,0.75
META,"How will the $SIVB sell-off impact tech sector? Brent Thill of @Jefferies decodes. He also believes ""fear of higher… https://t.co/qAMMyX5e2A",2023-03-10 04:15:13+00:00,5,3,1,0.125
META,"FREE #OPTIONS Ideas

Scale out when above 25% Profit

$AAPL 155C&gt;154.11 | 150P&lt;150.66
$NVDA 245C&gt;243.47 | 230P&lt;234.… https://t.co/Be4V5D7kPR",2023-03-10 02:56:24+00:00,64,3,21,0.313432836
META,"$HUBC I mean why not? $500M contracts w/ VISA, NASA, the PENTAGON, Lockheed Martin, etc. 🔥 an active volcano ready… https://t.co/9mlFcoiE9Y",2023-03-10 02:36:23+00:00,17,7,0,0
META,"$HUBC ticking time bomb!💣Cyber Security HUGE emphasis on National stage.  Waay undervalued, triple digit stock even… https://t.co/vHxiiRrPmh",2023-03-10 02:26:58+00:00,17,2,1,0.052631579
META,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/iBKrzeYM01,2023-03-10 01:41:44+00:00,3,2,4,0.8
META,"03/10/2023 watchlist.

$AVGO 💾
10 Mar 23 $610 Put 📉 BELOW $615.75

$CRM ⌨️
10 Mar 23 $177.5 Put 📉 BELOW $178.54

Ou… https://t.co/Rxev0e5EXm",2023-03-10 01:32:46+00:00,56,11,49,0.731343284
META,"#BreakingNews 🦂 More content coming.

$META /  Stock Analysis Chart Trading

#Meta Token‼️‼️‼️

$BTC #Bitcoincrash … https://t.co/JkHyOyf85w",2023-03-10 01:27:29+00:00,3,2,2,0.4
META,"Yesterday a Trader Bought $SIVB March 200 Puts for .25 Per Contract 

They Spent $7,500 on the Position 

Silicon V… https://t.co/FBmsqPBvRs",2023-03-10 01:23:58+00:00,6,1,7,1
META,"Zuck just shared this: $META

Court side seats on Quest https://t.co/EJwCTAmdLs",2023-03-10 01:18:18+00:00,908,86,476,0.478873239
META,"$META CFO on Reels monetization:

""And we expect Reels may take also years and probably a little longer than Storie… https://t.co/wyuaDu6T8Z",2023-03-10 00:49:00+00:00,28,3,3,0.096774194
META,"WATCH NOW 📽️

Analyzing Key Technical Levels on $QQQ: Breakdown and Breakout Points to Watch 📉 #stockmarket

$SPY… https://t.co/RHbf4Px76b",2023-03-10 00:48:12+00:00,13,5,17,0.944444444
META,"Stocks w/ most active options trading:

$TSLA - 2.591M
$AAPL - 978k
$NVDA - 916k
$BAC - 857k
$AMZN - 694k
$AMD - 60… https://t.co/WNuqMfaH7o",2023-03-10 00:24:19+00:00,38,5,22,0.511627907
META,"Tomorrow's watch list &amp; game plan✅ 
 https://t.co/Ivdib0BrP8

$TSLA $NVDA $META $SPY $QQQ $FSLR $AI https://t.co/ZZ0RiIHUeC",2023-03-10 00:08:01+00:00,3,1,0,0
META,"Final trade time! Let's go around the horn...

$GDX $META $HQY $ORCL https://t.co/iiZKxxd7hg",2023-03-09 23:01:00+00:00,30,2,25,0.78125
META,"- Biden proposes $3tril in cuts
- Women now lead job switches 
- Adidas loses $760mil after yeezy debacle
- America… https://t.co/uIoYeSV6tI",2023-03-09 22:37:02+00:00,50,3,49,0.924528302
META,"$META CFO: ""...we're continuing to look across the company...&amp; really evaluate, are we deploying our resources towa… https://t.co/B29msofYlT",2023-03-09 22:32:55+00:00,51,6,52,0.912280702
META,PSA: $META and $SNAP are officially my bottom b*tches........That is all,2023-03-09 22:28:36+00:00,5,1,2,0.333333333
META,"$META moves to Evercore's #1 top pick 

We ask analyst Mark Mahaney why he thinks the tech giant can go up ~50% bet… https://t.co/JAKy0NU6X5",2023-03-09 21:59:31+00:00,21,4,18,0.72
META,"Streak still on! Now 13 for last 13. 
I know it won’t last forever (I don’t hide from my L’s) but man is this fun.… https://t.co/lzV3icJc0J",2023-03-09 21:33:25+00:00,56,3,43,0.728813559
META,"Meta Today at MS Conference: $META 

Speaking about commerce via WhatsApp 👇🏽

Large enterprises like General Motors… https://t.co/YCMGUp4caQ",2023-03-09 21:26:22+00:00,92,13,23,0.219047619
META,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/wcAhTZeWV8,2023-03-09 21:00:16+00:00,3,2,2,0.4
META,$meta top play tomorrow. I think we see 179 or below depending on what bs they pull.,2023-03-09 20:36:23+00:00,11,1,6,0.5
META,"$META comments today from CFO Susan Li were quite encouraging on Reels being incremental to overall time spent

""ev… https://t.co/jxl1kRwcIZ",2023-03-09 20:19:29+00:00,12,1,4,0.307692308
META,"What’s the stock that we hold that we think is the most undervalued?

Meta Platforms $META

-Terry Smith, 2/28/23",2023-03-09 20:14:21+00:00,104,4,95,0.87962963
META,"$META COO talks about how #AI can help drive engagement and revenue at the $MS TMT conference:

 ""But as you were s… https://t.co/Y4dGiqEp0A",2023-03-09 20:07:58+00:00,4,1,5,1
META,$META CFO says capex as a percentage of revenues will come down — pretty clear how @Meta understands the need to ge… https://t.co/eC3iUccSIh,2023-03-09 19:46:15+00:00,9,1,5,0.5
META,"@sparkle6193920 $META 1.79 &gt; 2.09! 
Thanks DT! https://t.co/h9OkAzaP81",2023-03-09 19:39:26+00:00,7,1,6,0.75
META,"I was a dividend investor until I learned about cash secured puts and covered calls. 

Now $GOOGL $META $TSLA and… https://t.co/FTxGE0i3Hl",2023-03-09 19:35:00+00:00,104,9,16,0.14159292
META,People really still buying a fake world at 182.3 and think it’s a deal?? $meta a shit company @Meta,2023-03-09 19:30:34+00:00,3,2,2,0.4
META,Five year performance of the tech megacaps: The original FANG names massively lagging $AAPL $NVDA and $MSFT. Fintwi… https://t.co/WRh2c2ZBZl,2023-03-09 19:02:56+00:00,200,25,217,0.964444444
META,"Some shopping cart ideas:

$MARA near 5.60
$SOFI near $6
$COIN near $56
$STEM near $8
$TOST near $18
$META near $18… https://t.co/pSvqGYVOxm",2023-03-09 18:53:25+00:00,47,4,42,0.823529412
META,"Absolute capitulation on the beat 📈 

298p went from .39 to 2.72 but guess who sold early 🥹🥹🥹

$QQQ $TSLA $META https://t.co/nwLiZ8jhlx",2023-03-09 18:53:04+00:00,5,1,6,1
META,"Gamium, Meta, and Telefonica What It Means To Be Early $GMM $META ⁦@Gamiumcorp⁩ $BTC $MANA $SAND $GALA $PYR $ETH… https://t.co/Tb9McaIlsu",2023-03-09 18:46:57+00:00,9,3,5,0.416666667
META,"Man I am loving this market, lets go SHORT baby!!! 💯💥😱😱😱😱😱😱
$AAPL 153.87
$META 184.85
$SI 4.02
#stocks #trading… https://t.co/0zYdqgXBWM",2023-03-09 18:27:21+00:00,15,2,14,0.823529412
META,"#BreakingNews 🦂 More content coming.

$META /  Stock Analysis Chart Trading

#Meta Token‼️‼️‼️

$BTC #Bitcoincrash … https://t.co/dTO6hc9coM",2023-03-09 18:25:12+00:00,3,1,4,1
META,Lmao $meta ⁦@Oppenheimer⁩ unloaded at the top I bet too. 🩸 🩸 time of the month… https://t.co/owoEtQvliI,2023-03-09 18:24:02+00:00,4,1,2,0.4
META,"I will publish my part-II of the Big Tech Series tomorrow. This will be on Alphabet $GOOG.

In the meantime, here's… https://t.co/awDexr3WrJ",2023-03-09 18:22:27+00:00,36,2,35,0.921052632
META,It's about damn time $META,2023-03-09 18:19:09+00:00,4,2,1,0.166666667
META,"I said 4020 was heavy supply and that’s exactly what we got. 

I do a review every night of $ES &amp; $SPY with a comme… https://t.co/qTg3RpfP78",2023-03-09 18:16:02+00:00,4,2,4,0.666666667
META,$META just added NBA apparel to its Avatar Store https://t.co/rlnnqazxD5,2023-03-09 17:54:16+00:00,41,5,20,0.434782609
META,Most active stock options $AAPL $NVDA $BAC $MQ $SHOP $META $SI $VSCO https://t.co/nb84MPpRCA,2023-03-09 17:11:51+00:00,6,1,7,1
META,"$META daily, watch the range highs. Juicy shorts.

Youtube Channel
https://t.co/uNJwD3NzX8

 #stocks… https://t.co/hII934RXcT",2023-03-09 16:56:47+00:00,3,1,2,0.5
META,Facebook $META said WhatsApp would leave the UK if the government tried to weaken encryption - MacRumors,2023-03-09 16:42:24+00:00,58,6,55,0.859375
META,Is the world back to hiding in megacap tech stocks as price action in small caps is deteriorating? $AAPL $GOOGL… https://t.co/3otqcV8sDv,2023-03-09 16:29:11+00:00,20,2,9,0.409090909
META,"Here are my current top 10 individual holdings

1 Apple $AAPL
2 Facebook $META
3 Tesla $TSLA
4 Nvidia $NVDA
5 Ether… https://t.co/Yc3NiYqG0p",2023-03-09 16:22:57+00:00,300,17,10,0.031545741
META,$META Is struggling a bit here https://t.co/mPu47xHcXl,2023-03-09 16:06:51+00:00,14,1,13,0.866666667
META,"$2,500 to $3,083! 📈

21% Portfolio Gain in 7 days of trading🔥

Interested in trading and learning with us? 👇🏼

🚨… https://t.co/vypyUOlu70",2023-03-09 15:54:22+00:00,11,1,1,0.083333333
META,"Markets are open! Here are the top 10 traded stocks at tastytrade this morning.

$TSLA $MDB $NVDA $SI $AMD $AAPL… https://t.co/kSHiYWkV26",2023-03-09 15:53:02+00:00,6,2,3,0.375
META,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $GE $C $TMO $MSFT $BAC $HWM $MCO $AMGN $DE $TSLA… https://t.co/lshmBSih8L",2023-03-09 15:38:04+00:00,3,2,0,0
META,"Good morning Snipers! This morning watchlist was 🔥

Anyone able to catch $MDB at open? 

$META 2nd on the watchlist… https://t.co/YMc323Olyg",2023-03-09 15:14:17+00:00,6,0,4,0.666666667
META,"My interview with new $KOPN CEO, Michael Murray:

https://t.co/XQ6k8fWkEm

New #AR #VR #Metaverse headsets will req… https://t.co/O08wJsGgmT",2023-03-09 15:08:50+00:00,6,4,1,0.1
META,Terry says $META is a pain in the arse to own but it’s the most undervalued company Fundsmith owns,2023-03-09 15:03:59+00:00,4,1,2,0.4
META,$SANP wallet coming out very soon. MM reeling. Too short and they know it. Sorry you won’t get mine  #blockchain… https://t.co/FklMWjyv02,2023-03-09 14:47:56+00:00,7,1,6,0.75
META,"$EPAZ ZenaDrone Subsidiary Gains Traction With the U.S. Military, Closing In On First Government Contracts

$META… https://t.co/1JFkrJWlb3",2023-03-09 14:46:33+00:00,36,19,26,0.472727273
META,How Facebook $META makes its money https://t.co/oSUM6Rvxty,2023-03-09 14:45:53+00:00,68,17,24,0.282352941
META,"Day can be done, 5 min into open. Thanks $COIN and $META smack these hard 🤙 https://t.co/EhGMFq6B9p https://t.co/cRjeJd4LS9",2023-03-09 14:41:24+00:00,20,0,12,0.6
META,$META PAID + mentioned as my fav play on last nights space https://t.co/d2uy8McYhg,2023-03-09 14:39:06+00:00,14,2,2,0.125
META,"Daily Watchlist - 3/9
$AMD
- 📈 Retest &amp; Hold of $84.84: 🎯 $86.1, $88.22
- 📉 $84.25: 🎯 $83.74, $82.79

$ROKU
- 📈 Ret… https://t.co/NynIR08Mlt",2023-03-09 14:23:09+00:00,10,1,6,0.545454545
META,Watching $SPY $META $AMD $BJ to name a few today! 😀,2023-03-09 14:04:48+00:00,17,1,13,0.722222222
META,"Premarket plan 🌄

$SPX small gap up this AM, let's see if it can break above 4000 and close near 4020 today to set… https://t.co/xRecgUcuCY",2023-03-09 14:00:04+00:00,60,3,10,0.158730159
META,Meta Platforms $META target raised at Oppenheimer; FB/IG winning share from Twitter https://t.co/91a4Ub6ob9 https://t.co/JIFhnJj3md,2023-03-09 13:44:29+00:00,4,2,3,0.5
META,"Facebook Parent, $META, Since November 1st:

1. Reported a $4.2 billion restructuring charge

2. Annual costs up a… https://t.co/OWccxvZKAv",2023-03-09 13:44:01+00:00,521,88,402,0.660098522
META,"How to become a millionaire a fintwit saas 🪡..
Step 1: co-found $meta and become a billionaire
Step 2: found a proj… https://t.co/xe0EjLD1pi",2023-03-09 13:37:28+00:00,26,1,7,0.259259259
META,"$AABB is going to be the next $GNS 

@AsiaBroadband @GoldenBaboons 

$AABBG $BTC $AMC $APE $GME $META $DIS $AAPL… https://t.co/XdmIjcPy0L",2023-03-09 13:26:55+00:00,22,3,19,0.76
META,Epazz Holdings: ZenaDrone AI Predictive Partnered with US Defense Contractor to Submit for SBIR Phase II for ZenaDr… https://t.co/HTNsqKHb3C,2023-03-09 13:23:00+00:00,19,8,26,0.962962963
META,When $META was at those 52 week lows in October and the enterprise value was $200B you were getting Instagram at a… https://t.co/nFDC2sjVie,2023-03-09 12:51:49+00:00,47,2,40,0.816326531
META,"⚡️ Weekly Highlight on @NEARProtocol Ecosystem

TVL On Near &amp; Aurora: $141M

$REF @finance_ref
$BSTN… https://t.co/X9mmIfegEr",2023-03-09 12:10:46+00:00,13,3,8,0.5
META,"US buyback announcements are running at a record pace so far in 2023 currently at $261 Billion 

~70% of that is fr… https://t.co/58o9SaT4AF",2023-03-09 12:08:51+00:00,133,38,55,0.321637427
META,"$META Oppenheimer

We are increasing our target to $235 (was $220) on higher advertising estimates as AI investment… https://t.co/IWsCzUgE5z",2023-03-09 11:09:47+00:00,54,7,6,0.098360656
META,$META respecting earnings AVWAP in tough market https://t.co/YJef9r5orh,2023-03-09 10:59:12+00:00,7,1,5,0.625
META,Many investors believe they possess the analytical edge via a variant perception of the future economics of the bus… https://t.co/PnGZf3TE5X,2023-03-09 10:00:40+00:00,28,3,30,0.967741935
META,"Stanley Druckenmiller is one of the greatest investors in the modern era, is he the GOAT?

Top Holdings: $CPNG $LLY… https://t.co/HCCi4mpeO7",2023-03-09 04:08:06+00:00,235,33,193,0.720149254
META,"US FUTURE's &amp; STOCK ANALYSIS  for 03.09.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CAT $GOOGL $LULU $META $MSFT $NFLX… https://t.co/U0Ia9X2veM",2023-03-09 03:58:58+00:00,34,9,19,0.441860465
META,"#TESLA #TSLA $tslaq

 if opens above 182, it would go to 188

Below 182, on its way to 175

$spy $spx $aapl $msft… https://t.co/jzdqOa8KOf",2023-03-09 03:51:00+00:00,4,2,3,0.5
META,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/vZ6vqWQTsj,2023-03-09 02:04:49+00:00,3,2,2,0.4
META,$SANP has a few revenue streams in the pipe. Good things coming #agua #chimba #nft #nfts @BadBunniezSol #blockchain… https://t.co/WrSLT0fCN1,2023-03-09 01:20:10+00:00,7,1,4,0.5
META,"My Watchlist for tomorrow ⚡️

📈 $NVDA - Daily Flag, 242.50 Break sends it.

📈 $META - Bullish Daily Candle off Prev… https://t.co/PeGcAFMK5H",2023-03-09 01:19:23+00:00,298,18,82,0.259493671
META,"Trade plan for Thursday ✅

If $SPX can move back through 4020 it can set up for 4063 after non farm payrolls on Fri… https://t.co/duzcGcIpzf",2023-03-09 01:15:19+00:00,127,7,97,0.723880597
META,Happy international women's day! Pay gaps are still prevalent across the tech industry. Pay inequity reports from M… https://t.co/18JekugZRh,2023-03-09 00:58:03+00:00,4,3,0,0
META,"#TESLA #TSLA $tslaq

 So far this week as per the plan, posted for free for all the followers

1.  200 failed and t… https://t.co/xHgMXIOYxK",2023-03-08 23:48:10+00:00,4,1,2,0.4
META,"Google, Meta, and Snap would be the biggest winners if TikTok is banned, with shares set to rise on billions in new… https://t.co/QannaOOiFI",2023-03-08 23:20:38+00:00,28,8,7,0.194444444
META,"VR use case: Safely wear a Giants jersey to The Linc. $META $APPL $SNE

The LightShed Podcast, Ep. 148. With… https://t.co/tvUr8HNwZ4",2023-03-08 22:31:16+00:00,4,2,6,1
META,"ICYMI: 

""Contrary to reports otherwise, Facebook is not dead nor dying, but in fact alive and thriving with 2 bill… https://t.co/6OeCLABX98",2023-03-08 21:49:09+00:00,27,4,29,0.935483871
META,"Ended the day red, 🫤. Took small loses on $META, $AAPL, and yet the ticker I love to always talk about, but pay the… https://t.co/j38CDqU9kx",2023-03-08 21:26:36+00:00,4,3,7,1
META,$EPAZ ZenaDrone Smart #Charging Pad Flight Test  #UtilityPatent #Drone #UAV $META $MSFT $QCOM $GOOG $NVDA $AMC $ADSK https://t.co/QFdM4BkGTS,2023-03-08 21:18:49+00:00,26,8,16,0.470588235
META,"#BreakingNews 🦂 More content coming.

$META / Crypto Analysis Chart Trading

#Facebook Tokenomic‼️‼️

$BTC… https://t.co/jUVyuwtEeD",2023-03-08 21:08:39+00:00,3,1,0,0
META,"#BreakingNews 🦂 More content coming.

$META / Crypto Analysis Chart Trading

#Facebook Tokenomic‼️‼️

$BTC… https://t.co/tj7HefnTwN",2023-03-08 21:08:38+00:00,3,1,3,0.75
META,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/PyjdVWsGXz,2023-03-08 21:00:12+00:00,3,2,0,0
META,"Powell done..... tomorrow quiet day NFP on Friday...

$SMH Leading $NVDA $AMD... $AAPL $META holding strong.

All a… https://t.co/jHY68IRxfU",2023-03-08 20:59:53+00:00,26,2,1,0.035714286
META,"Their are SOOOO many good setups going into tomorrow! 

If tomorrow is a bullish day I’m watching

$META $NVDA +… https://t.co/ZTSDRSkCK6",2023-03-08 20:58:42+00:00,79,5,25,0.297619048
META,Was a light trading day today. Spent last night in the ER with my daughter. Ended up napping for a big chunk of the… https://t.co/44QAhuqhgj,2023-03-08 20:56:34+00:00,7,1,4,0.5
META,"$META Leading the Market curl into close
$VIX testing 19 support https://t.co/3cnX2YV9MS",2023-03-08 20:36:55+00:00,40,2,2,0.047619048
META,$META on watch,2023-03-08 20:36:44+00:00,20,1,14,0.666666667
META,"A great day with 4/4 winners in less than one hour!

New video (why you shouldn't trade large share sizes):… https://t.co/E9WYV5JPIT",2023-03-08 20:09:46+00:00,33,1,25,0.735294118
META,Society enjoying their $SBUX  and $META verse in 10 years *sigh* https://t.co/AuufhoUXTj,2023-03-08 19:39:55+00:00,33,1,29,0.852941176
META,"Been fading $META here as it is relatively weak against the NASDAQ.  

META -.72%
NASDAQ -.09%

so far so good. 💪💯 https://t.co/eqQYuynpBn",2023-03-08 18:55:24+00:00,17,2,12,0.631578947
META,"Recent bearish OTM flow (15 Minute delayed): 

$TSLA put $180 2023-03-17 - Prem: $60,800
$META put $150 2023-06-16… https://t.co/eU9upIN7i1",2023-03-08 18:48:12+00:00,35,6,4,0.097560976
META,"Best performing stocks in 2023 
(Market cap over $10B)

$COIN Coinbase +76%
$NVDA Nvidia +64%
$SPOT Spotify +59%… https://t.co/hxq48FAlPz",2023-03-08 18:42:30+00:00,33,4,21,0.567567568
META,I thought lay-offs was bullish $meta https://t.co/fTUjUds75b,2023-03-08 17:52:47+00:00,3,1,2,0.5
META,"$AMZN, $GOOGL &amp; $META also have more ""fat to cut"" on their cost side and with it, might have more room to improve t… https://t.co/psfub2g5TZ",2023-03-08 16:30:47+00:00,13,1,14,1
META,"Interesting to see the EV/EBITDA values from the big tech players.

$MSFT - 18.5x
$AAPL - 16.6x
$AMZN - 16.3x… https://t.co/4cyqdBNPuc",2023-03-08 16:30:47+00:00,112,9,56,0.462809917
META,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/1pMvnwLvwN",2023-03-08 16:27:00+00:00,5,5,10,1
META,Our $META Business Account and Ads account got hacked. More than 48 hours and @facebook Support still not blocking… https://t.co/AePDjNXQxA,2023-03-08 16:01:25+00:00,18,0,10,0.555555556
META,"So Facebook is not dead? 🤣
$META https://t.co/qWzEB5cRab",2023-03-08 15:51:42+00:00,35,1,14,0.388888889
META,"$META: The average sponsorship rate on Instagram increased from $3,652 in 2021 to $5,077 in 2022, per BI",2023-03-08 15:30:00+00:00,37,7,36,0.818181818
META,I’m loading 3/13 puts on all pops for a swing $spy $qqq $spx $nvda $tsla $meta 📌 Pow Pow 💥 will destroy bulls imo https://t.co/EBWBA8guzj,2023-03-08 15:28:11+00:00,36,1,18,0.486486486
META,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/y4dHsUrcPL",2023-03-08 15:27:00+00:00,5,1,3,0.5
META,"⚠️Watchlist updates:

- $SPY Markets relatively sideways absent some flash spikes.
- $AAPL sitting just above open.… https://t.co/kfx0u6cgnP",2023-03-08 15:22:15+00:00,37,1,28,0.736842105
META,"$META short bias on gap down, entry after pop and sellers stepping in taking away gain on opposite hammer. $182.85… https://t.co/Zl3zrMhVrX",2023-03-08 15:09:20+00:00,33,2,22,0.628571429
META,"Just Bought Rivian $RIVN @ 14.27. No Complaints from Me. See U in 2027.

Ownership is the Key!

Ask Me How.… https://t.co/ZUxxf3Ct1y",2023-03-08 14:58:21+00:00,6,0,1,0.166666667
META,"Fastest Time from Founding 👉  $1T

Bitcoin $BTC - 12 years (1/9/2009 👉 2/19/2021)

Facebook $META - 17 years (2/4/2… https://t.co/vtsWZA0nKN",2023-03-08 14:38:57+00:00,11,2,13,1
META,""".. : Yesterday’s events are the biggest evidence yet that a #TikTok ban may become reality.""

- Bernstein desk… https://t.co/llnuhNVxCx",2023-03-08 14:26:34+00:00,76,33,42,0.385321101
META,"3/8/23 Options Trading Watchlist Ideas ✅

$AAPL 150p &lt; $153.55
$META 190/187.5c &gt; $181.1

Respecting risk is always… https://t.co/9WuGDCcOwj",2023-03-08 14:25:18+00:00,68,4,45,0.625
META,Other providers charge $15K for 55lbs drone charging pad. The $EPAZ ZenaDrone Smart #Charging Pad will be used to c… https://t.co/WAsKuf6h96,2023-03-08 14:25:00+00:00,29,6,19,0.542857143
META,"$META LOSING ALL GAINS…

•Above 185 WITH VOLUME then this has room to 189/190 or even 200 (best case scenario)

•Be… https://t.co/2r2XivyQ79",2023-03-08 14:16:22+00:00,5,1,0,0
META,Some bounces in the pre from areas marked last night. Areas marked now as important for the session $MSFT $AAPL… https://t.co/evYkV5XvH0,2023-03-08 13:55:28+00:00,4,1,4,0.8
META,"On 1/25, Rep. Diana Harshbarger bought $60K worth of $META

On 2/5, she tweeted: ""I’ve said it before and I’ll say… https://t.co/5ludeyq9cm",2023-03-08 13:32:19+00:00,3,2,1,0.2
META,$spx chart to go with #630club $Spy $qqq $iwm $aapl $tsla $meta $gld #powell https://t.co/lFQhog9mcF https://t.co/36MOmOk1uT,2023-03-08 12:29:13+00:00,11,1,7,0.583333333
META,"Yo #algofam, new NFT lottery is here🥳

Stake in $META pool for 15 days lock and get your NFT on claim🤯

Big love an… https://t.co/jWZQWfcGhj",2023-03-08 12:24:11+00:00,24,13,30,0.810810811
META,"I day trade $SPY, $QQQ, $AAPL, $TSLA, $MSFT, $AMD, $NVDA, $META, and $AMZN

Pretty much ignore everything else

I o… https://t.co/2fv8pKtnxc",2023-03-08 12:23:46+00:00,5,2,1,0.142857143
META,"Today's a new day with new opportunities. Forget about yesterday's gains or losses, focus on making the most of tod… https://t.co/upP24m5USY",2023-03-08 11:45:29+00:00,7,2,7,0.777777778
META,"🚨3/08 Watchlist🚨
$TSLA
3/10 195 Call over 191.56
3/10 180 Put under 187.45
$META
3/10 190 Call over 185.63
3/10 180… https://t.co/9mbn7JtnjC",2023-03-08 10:29:26+00:00,7,1,4,0.5
META,$META reaches 2 Billion daily active users.… https://t.co/UUasb8nB1d,2023-03-08 10:02:11+00:00,3,1,1,0.25
META,"Every day, I post a watchlist for daytrades in https://t.co/pchgxuAs29 and share a few of these picks on twitter. H… https://t.co/JUWMZKQBfM",2023-03-08 08:09:12+00:00,5,1,2,0.333333333
META,"💥MID-WEEK VIDEO 3/8: https://t.co/9R68gB7P1U

$VIX $TLT $TNX $DXY $GLD $BTC_F $CL_F $XLE $XLF $XLU $D $VZ $ES_F… https://t.co/zLrXCXcxEP",2023-03-08 06:47:20+00:00,3,3,0,0
META,"I've never traded crypto and will never do.

I day trade $SPY, $QQQ, $AAPL, $TSLA,  $NVDA, $META, and $AMZN

Pretty… https://t.co/eS2lSZ9zLT",2023-03-08 06:20:36+00:00,6,1,1,0.142857143
META,"Market Recap:
https://t.co/VUKu8i90pY
Powell now realizes that he f'd up + Elizabeth Warren vs. Jerome Powell + Sen… https://t.co/4m6onrzwE2",2023-03-08 05:44:38+00:00,258,35,211,0.720136519
META,"Northcoast has upgraded $COST and @barbara_doran1 believes #Costco make you a lot of money in long-term. Also, find… https://t.co/5kXweIsqkY",2023-03-08 04:41:38+00:00,12,2,2,0.142857143
META,"$SNAP $META Bullish... One step closer 👍🧐🧐

White House endorses new Senate TikTok bill, urges Congress to pass it… https://t.co/qR6b8Z4K0T",2023-03-08 04:38:48+00:00,5,1,6,1
