company,tweet,created_at,likes,retweets,replies,ratio
NFLX,"New Targets Q1 👇
$BA 300.00 up
$AAPL 120.00 dn
$AMZN 140.00 up 
$FSLR 280.00 up   
$SQ 110.00 up
$DFS 130.00 up… https://t.co/Rlg01sFxV5",2023-03-07 23:20:06+00:00,31,2,17,0.515151515
NFLX,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/CBR1dO0RSy,2023-03-07 21:00:10+00:00,3,3,0,0
NFLX,"3/7 #alert #results con’t
$nvda 245C 2.15 to 2.80

🚨SMALL GAINS ADDS UP🚨
Join a service that shows the actual ENTRI… https://t.co/POTHSxbAyD",2023-03-07 21:00:06+00:00,3,3,2,0.333333333
NFLX,"Todays Recap!🔥

$NFLX puts paid 80%💰💵🔥
$OKTA calls paid 75%💰💵🔥
$NVDA puts 30%🔥
$COIN puts 40%🔥
$SPY puts 30%🔥

$SPY… https://t.co/NWQhIeAJem",2023-03-07 20:46:05+00:00,7,1,8,1
NFLX,"Netflix $NFLX Stock Fell As Password-Sharing Charges Potentially Boost Income 📉

https://t.co/b6dfI9xnjb

#Netflix… https://t.co/8Oli6HyZ9Z",2023-03-07 20:44:20+00:00,27,25,22,0.423076923
NFLX,"Recent bullish OTM flow (15 Minute delayed): 

$NFLX call $430 2025-01-17 - Prem: $84,020
$NFLX call $430 2025-01-1… https://t.co/PQ2kQu9pgJ",2023-03-07 18:40:25+00:00,27,2,9,0.310344828
NFLX,"I am way too hard on myself when I make a losing trade, $NFLX stop loss hunted me but team carried me. Small profit… https://t.co/HlDSyXp5tc",2023-03-07 18:18:57+00:00,26,1,19,0.703703704
NFLX,$nflx update. https://t.co/sRSSQVUs6U,2023-03-07 17:55:22+00:00,4,2,0,0
NFLX,Good read here from $GS on $AMZN $META $GOOGL $PINS $SNAP $NFLX $SPOT $ABNB $EXPE $LYFT $MTCH $ETSY $TTWO $EA with… https://t.co/IFcdVkfQkG,2023-03-07 17:04:56+00:00,7,1,5,0.625
NFLX,"3/7 #alert #results
$cost 495C 2.25 to 3.70
$nflx 300P 2.80 to 4.55
$meta 185O 2.10 to 3.00
$msft 255P 2.30 to 3.30… https://t.co/aaEBCBjAxc",2023-03-07 15:21:25+00:00,3,2,5,1
NFLX,"Returns this decade:

69,000% Bitcoin $BTC
8,600% Tesla $TSLA
7,600% NVIDIA $NVDA
3,000% AMD $AMD
1,000% Netflix… https://t.co/K5vnRF7kkl",2023-03-07 15:05:00+00:00,95,10,16,0.152380952
NFLX,"$NFLX breaking down here w/ room to 290

$TSLA also ugly",2023-03-07 15:01:22+00:00,7,1,5,0.625
NFLX,Benzinga's Psychedelics Capital Conference Is Open For Business: Meet Our Renowned Keynote Speaker $NFLX… https://t.co/jr2K6gab7Q,2023-03-07 14:16:00+00:00,6,2,5,0.625
NFLX,"Todays Watchlist 👇🚨

$AAPL   $KO   $NFLX
$USO   $GM   $NVDA
$AMD   $MRNA   $TSLA
$COIN   $META   $ROKU

Always mana… https://t.co/5bBMp9CSww",2023-03-07 13:59:19+00:00,9,1,0,0
NFLX,"Analyst PT Upgrade:
$COST PT 560
$DKNG PT 22
$IBKR 91 &gt; 104
$MDB PT 295
$NFLX PT 330

Downgrade:
$AMT 254 &gt; 245… https://t.co/DuFq8sD9LH",2023-03-07 13:25:00+00:00,14,4,15,0.833333333
NFLX,"Morning! Pre Market Prep
$NFLX $COIN $IWM #Powell https://t.co/7SGEydGRS1",2023-03-07 13:16:31+00:00,52,1,32,0.603773585
NFLX,Still can't believe we're 1 month away from #Netflix losing one of the most streamed TV series on the planet... and… https://t.co/O3Ae88Llvj,2023-03-07 10:39:15+00:00,4,1,2,0.4
NFLX,"@AjTrader7 

https://t.co/jgxQokOBH3 

Learn to trade, Learn to live, Learn to Love the Market like we do. 

Give y… https://t.co/pdmE8rGCne",2023-03-07 02:45:59+00:00,7,3,2,0.2
NFLX,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/CzaIsdBB5M,2023-03-07 01:24:57+00:00,3,2,3,0.6
NFLX,"Trade plan for Tuesday ✅

If $SPX breaks 4020 tmrw it can back test 4000. I would start considering puts under 4k.… https://t.co/FATEdJxCsC",2023-03-07 01:14:44+00:00,118,10,97,0.7578125
NFLX,"Stocks w/ most active options trading:

$AAPL - 1.511M
$TSLA - 1.428M
$NVDA - 611k
$AMZN - 546k
$AMC - 490k
$SNAP -… https://t.co/tR60wyLzwf",2023-03-07 00:23:00+00:00,53,11,5,0.078125
NFLX,"STOCK PICKS FOR THE WEEK FROM TONIGHT'S SPACE:

@iluvstocks1: $SOFI $META

@JaguarAnalytics: SHORT $MSTR &amp; $FUTU… https://t.co/9HnMmStTli",2023-03-06 23:07:57+00:00,47,5,40,0.769230769
NFLX,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/Lr0Q9xuChy,2023-03-06 21:00:16+00:00,3,2,0,0
NFLX,"3/6 #alert #results con’t
$gs 355P 2.30 to 2.95
$nvda 235P 2.80 to 4.20
$nflx 310P 1.95 to 2.80
$gs 352.5P 2.25 to… https://t.co/X3OWHkjUIX",2023-03-06 21:00:11+00:00,3,2,1,0.2
NFLX,"HUGE DAY!🔥

$COST calls paid 107%💰💵🔥
$SQ calls paid 60%💵🔥
$SPY calls paid 40%🔥

$AAPL overnights paid 510%💰💵🔥
$META… https://t.co/gXuLKh3evv",2023-03-06 20:40:04+00:00,8,3,3,0.272727273
NFLX,$NFLX no confirmation my trade not working I took it for $5.97 a share loss or 1.9%,2023-03-06 20:32:00+00:00,8,3,3,0.272727273
NFLX,$NFLX not holding so far went green to red on the day. Stop in emotions out,2023-03-06 19:52:16+00:00,16,3,12,0.631578947
NFLX,"3/6 #alert #results
$meta 185P 2.90 to 3.40
$nvda 245C 3.00 to 4.10
$avgo 650C 2.70 to 4.55
$cost 490C 2.95 to 4.00… https://t.co/FuQjeRwfSM",2023-03-06 19:05:31+00:00,4,2,1,0.166666667
NFLX,Here's today's #FinalTrades from the Investment Committee $ICE $NFLX $TWLO $AXP https://t.co/xWeOqmSfyl,2023-03-06 18:39:24+00:00,18,9,11,0.407407407
NFLX,"Holding update 
$nflx $lly $nari 
$pltr $zs $nice",2023-03-06 18:10:29+00:00,3,1,1,0.25
NFLX,"$NFLX 

""The weekly totals are at their lowest since last May, which is when Netflix was losing customers."" https://t.co/NLKhpA29N2",2023-03-06 16:25:53+00:00,4,1,1,0.2
NFLX,"$NFLX

my current plan to play this to the downside https://t.co/Gtr7rnr82K",2023-03-06 15:46:17+00:00,10,3,8,0.615384615
NFLX,"$NFLX  they sold this whole move up watch for gap fill to downside we are at bullish target rn.
$ETSY strong buying… https://t.co/J3JXjWlKYe",2023-03-06 15:35:04+00:00,4,1,5,1
NFLX,$NFLX  ... some bids piling up at these levels. Reversal brewing? https://t.co/DDpJrpC0VD,2023-03-06 15:26:53+00:00,68,4,49,0.680555556
NFLX,$NFLX potential reversal sticks  and gap higher today. 10ema first level higher on my radar.  Today's low needs to… https://t.co/pHV3dVax88,2023-03-06 15:24:54+00:00,23,5,7,0.25
NFLX,$NFLX reversing today daily chart worth a look,2023-03-06 14:40:12+00:00,7,2,2,0.222222222
NFLX,"Todays Watchlist 👇🚨

$AI   $NVAX   $SNOW
$OKTA   $AMAT   $COST
$NVDA   $SQ   $NFLX

Always manage your risk and tak… https://t.co/ecf4Bapu3s",2023-03-06 13:59:07+00:00,9,4,10,0.769230769
NFLX,"The most popular video streaming service in countries around the world: 

$NFLX - 78 Countries 
Shahid - 16 Countri… https://t.co/kqju3pnWA7",2023-03-06 13:52:00+00:00,8,1,7,0.777777778
NFLX,@DonnahueGeorge @DOJCrimDiv @SECGov @FBI @SDNYnews @TheJusticeDept @cvpayne @AOC @CEOAdam @GaryGensler @CNN @AP Ort… https://t.co/RR4pqFjnk6,2023-03-06 13:04:35+00:00,5,1,4,0.666666667
NFLX,Top increases in stock option open interest $GRAB $AAL $MARA $AY $MSFT $GOOG $AAPL $CS $BABA $SI $NFLX https://t.co/LX7F87iiz8,2023-03-06 13:02:32+00:00,4,3,7,1
NFLX,"HAPPENING NOW
- $TSLA cuts prices on #ModelS #ModelX...again
- $RACE replaces $TSLA as @MorganStanley's top U.S. au… https://t.co/qxmoxL0ZXA",2023-03-06 12:41:14+00:00,34,14,41,0.854166667
NFLX,$NFLX &amp; YouTube: Responsible for nearly 1/3 of global internet traffic. https://t.co/YpOVvBGGdH,2023-03-06 11:47:10+00:00,5,1,6,1
NFLX,this is my favorite strategy they use to fakeout both sides. $NVDA Saw this set up happen months ago before a massi… https://t.co/TK3ruiQ5j6,2023-03-06 10:19:56+00:00,3,1,1,0.25
NFLX,"🚨3/06 Watchlist🚨
$NFLX
3/10 325 Call over 316.74
3/10 305 Put under 314.36
$CVS
3/10 83 Call over 81.95
3/10 81 Put… https://t.co/7ZNlM26GUW",2023-03-06 03:44:42+00:00,17,5,13,0.590909091
NFLX,"🐺Lone Wolf Watchlist🐺

$AMD Over 81.79📈
$TSLA Over 207.50📈
$NFLX Over 321.17📈
$NVDA Under 231.30📉

Plan the Trade,… https://t.co/IcJXrixiVp",2023-03-06 01:32:12+00:00,21,2,11,0.47826087
NFLX,"$NVDA - Above 230 - Trade Idea 💡 - Mar 10 235C

Closed at 239.90

If NVDA can breakout above 239 early this week it… https://t.co/VbmhQYxxJN",2023-03-06 01:01:01+00:00,72,6,50,0.641025641
NFLX,"$META - Above 185 - Trade Idea 💡 - Mar 10 190C

Closed at 185.25

If META can continue to run again this week it ca… https://t.co/ryP5RVwdlc",2023-03-06 01:00:11+00:00,72,12,18,0.214285714
NFLX,"Tomorrow's watch list!
 https://t.co/aQvwHzVt01

$SPY $QQQ $AI $NVDA $DDD $FSLY $KALA $META $NFLX https://t.co/vohAJ1l3DB",2023-03-06 00:35:01+00:00,4,1,3,0.6
NFLX,"Weekly Watchlist and Sunday Scoop  3/6 - 3/10

In this Sunday's blog I go over my favorite; $JPM $NFLX $AMZN $NVDA… https://t.co/OCtd1veXN5",2023-03-06 00:00:01+00:00,8,3,7,0.636363636
NFLX,"US FUTURE's &amp; STOCK ANALYSIS  for 03.06.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CRWD $RBLX $ETSY $MSFT $NFLX $NVDA… https://t.co/coc0lqv8PV",2023-03-05 23:58:10+00:00,31,9,13,0.325
NFLX,"Chris Rock just gave us a masterclass on extracting value 

he got slapped a year ago and never spoke about it unle… https://t.co/bqr7hwX4zV",2023-03-05 23:02:42+00:00,50,5,26,0.472727273
NFLX,$NVDA Looking for that 239 break to continue higher for 253 next. Not a strong volume move here but looks too clean… https://t.co/rthS9YHquJ,2023-03-05 21:40:03+00:00,4,1,3,0.6
NFLX,"$NFLX

Davy Jones' Locker https://t.co/6YQ2o6I4Qi",2023-03-05 19:34:01+00:00,6,1,6,0.857142857
NFLX,"***NEW TIME - LIVE @ 4PM ET***

STOCK MARKET WARNING For All Traders &amp; Investors In The Stock Market This Week! FIN… https://t.co/rZBbvp0PZR",2023-03-05 19:07:43+00:00,99,45,81,0.5625
NFLX,"A WARNING FOR ALL TRADERS &amp; INVESTORS

What’s Happening This Week WILL Move The #StockMarket! #Powell, Economic Dat… https://t.co/r4WHIy4n3D",2023-03-05 18:30:00+00:00,9,0,7,0.777777778
NFLX,"A WARNING FOR ALL TRADERS &amp; INVESTORS

What’s Happening This Week WILL Move The #StockMarket! #Powell, Economic Dat… https://t.co/l7lG0fHf4L",2023-03-05 18:30:00+00:00,4,2,5,0.833333333
NFLX,"A WARNING FOR ALL TRADERS &amp; INVESTORS

What’s Happening This Week WILL Move The #StockMarket! #Powell, Economic Dat… https://t.co/JNLJ24CJ3K",2023-03-05 18:30:00+00:00,10,4,7,0.5
NFLX,"Will $QQQ remount the 20MA this week?

Check out tomorrow's watch list &amp; game plan:
 https://t.co/aQvwHzVt01

$SPY… https://t.co/mchGfABtQC",2023-03-05 17:30:06+00:00,6,1,3,0.428571429
NFLX,Netflix needs new revenue sources for their IP. They spend so much money but then don’t maximize revenue in theater… https://t.co/ZfUEbI5PqZ,2023-03-05 17:15:03+00:00,48,4,36,0.692307692
NFLX,No doubt Netflix should be doing more livestreams of comedy and music.  If they promote the show and sell tickets i… https://t.co/8ZBMT5zb2j,2023-03-05 17:13:09+00:00,54,4,13,0.224137931
NFLX,$NFLX #NFLX Nearing the broadening wedge previous support zone/October low VWAP into next week. https://t.co/i7LTwEFqag,2023-03-05 16:29:36+00:00,86,10,38,0.395833333
NFLX,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/yJlINWZ7fK,2023-03-05 16:24:04+00:00,3,2,0,0
NFLX,"Years until $1 billion revenue:

13 years Microsoft $MSFT
10 years- Tesla $TSLA
9 years- Netflix $NFLX
6 years- App… https://t.co/vPAAjwM5g6",2023-03-05 15:33:00+00:00,73,13,33,0.38372093
NFLX,Chris Rock’s comedy genius in full display in “selective outrage”. It’s hilarious. Great job @netflix on a live eve… https://t.co/aVbO3jCyzo,2023-03-05 15:12:43+00:00,120,7,0,0
NFLX,NEW POST: Weekend Overview and Analysis 03/05/23 {Video} https://t.co/qGRpuOAZib $NFLX $QQQ $SPY $USO $UNG,2023-03-05 14:27:11+00:00,5,1,4,0.666666667
NFLX,"Netflix


2022 UK Consumer Insights survey: Digital entertainment market growth returns！

Netflix and Amazon Prime… https://t.co/DqyqTgqom6",2023-03-05 12:03:24+00:00,3,1,0,0
NFLX,"it's important to take a break from the market &amp; enjoy quality time with family. Your loved ones are priceless, and… https://t.co/k91kzjQV5p",2023-03-05 05:41:49+00:00,8,2,1,0.1
NFLX,This should be cool. $NFLX doing their first live show. It better slap. https://t.co/wIbcebng3y,2023-03-05 02:28:13+00:00,5,1,3,0.5
NFLX,".
$PR has 2 CEOs NO salary .
Paid in stocks only .
SP expected up I assume .

$SM $DXY $VIX #US3M #US06M #US2Y… https://t.co/Lh9ujOFhe7",2023-03-04 22:39:55+00:00,9,1,6,0.6
NFLX,"STOCK MARKET WARNING

For All Traders &amp; Investors In The Stock Market This Week! FIND OUT How To Make Money Trading… https://t.co/MEcQEdEZJE",2023-03-04 22:00:01+00:00,16,3,17,0.894736842
NFLX,"STOCK MARKET WARNING

For All Traders &amp; Investors In The Stock Market This Week! FIND OUT How To Make Money Trading… https://t.co/ZgknDdIiqq",2023-03-04 22:00:00+00:00,4,1,0,0
NFLX,"The weekend video has dropped here: https://t.co/lPU0sl2lVP

Check it out as I analyze the Friday pop and share my… https://t.co/f2edJrUx9R",2023-03-04 20:21:10+00:00,29,4,31,0.939393939
NFLX,I shared a post on Commonstock $META $AMZN $GOOGL $NFLX $TSLA $AAPL $MSFT https://t.co/dFpZViIxOu via @JoinCommonstock,2023-03-04 13:12:55+00:00,9,1,3,0.3
NFLX,"🆕 WEEKEND VIDEO 3/5: https://t.co/0jBLWck9vw

$VIX $TLT $TNX $XLF $BAC $JPM $DXY $GLD $NEM $BTC_F $COIN $CL_F $XLE… https://t.co/8yMc63aOPN",2023-03-04 08:51:18+00:00,6,3,2,0.222222222
