company,tweet,created_at,likes,retweets,replies,ratio
AMZN,"$ABQQ The chart looks amazing (BULLISH) 🐂

✅PPS: $0.0005

✅NITE 0.0006 to 0.05

✅INTL 0.0006 to 0.05

✅No reverse s… https://t.co/OTmDvMkUa9",2023-03-10 14:19:40+00:00,4,1,2,0.4
AMZN,"Borqs Technologies $BRQS, a global provider of #5G wireless solutions, has won a contract with a prominent… https://t.co/XITBFv4vDe",2023-03-10 14:19:10+00:00,11,3,11,0.7857142857142857
AMZN,"Stay up to date with our FREE weekly newsletter!

🎯 S&amp;P 500 outlook
🎯 Levels for $AAPL $TSLA $QQQ $SPY $AMZN $GOOG… https://t.co/KObgPWQ7K0",2023-03-10 14:00:01+00:00,13,10,2,0.08695652173913043
AMZN,"This is doing WILD things to $SHOP EPS, which makes its P/E ratio useless

The same is true for $AMZN, $BRK.B, $GOOG, and many others",2023-03-10 13:34:11+00:00,16,2,0,0.0
AMZN,"Oh how $W's management team must deeply regret this decision.

Another operating lease liability, more employees, a… https://t.co/WOaspKl7EH",2023-03-10 13:28:22+00:00,4,1,1,0.2
AMZN,Good morning everyone.🌞🌻🌻 💖 the whole market does not look good in the premarket $AMZN $SHOP $TSLA $SPY  $COIN,2023-03-10 13:21:00+00:00,13,1,12,0.8571428571428571
AMZN,$AMZN actually launched its video streaming service (2006) before $NFLX did (2007).,2023-03-10 10:11:35+00:00,8,1,0,0.0
AMZN,"#Oscar's Week &amp; #Hollywood vibe is here!

📲 Trade #Netflix, #Disney, #Amazon and other Media stocks with 0️⃣ spread… https://t.co/RFGs8V2CdM",2023-03-10 08:35:29+00:00,3,2,4,0.8
AMZN,"What a cheating 
@amazonIN 
Resolve the issue of a friend sooner.. He should be paid more for your wrong-doings
Fal… https://t.co/gTeQR2q9G6",2023-03-10 07:12:45+00:00,4,1,4,0.8
AMZN,"$QQQ Daily. Relative strength compared to #SPY, 50/200 sma around 288/290 so could see a bounce there. Below that,… https://t.co/KYLy45pIgf",2023-03-10 06:57:36+00:00,4,2,6,1.0
AMZN,$SPY Everyday #StockMarket update broke all major 50/100/200sma trend line and closed below $393. Tomorrow Friday O… https://t.co/okWHOLQ1QQ,2023-03-10 04:32:41+00:00,16,1,2,0.11764705882352941
AMZN,"$AMZN $LUV

AWS Selected as Southwest Airlines’ Preferred Cloud Provider:

Southwest Airlines uses AWS to optimize… https://t.co/eUCulyIkGy",2023-03-10 04:15:36+00:00,4,1,0,0.0
AMZN,"How will the $SIVB sell-off impact tech sector? Brent Thill of @Jefferies decodes. He also believes ""fear of higher… https://t.co/qAMMyX5e2A",2023-03-10 04:15:13+00:00,5,3,6,0.75
AMZN,"Thursday March 9, 2023 - #Fibonacci Price Projections Analysis $SPX $AAPL $AMD $AMZN $BABA $C $CAT $DE $MSFT $NFLX… https://t.co/QrRELDvcWY",2023-03-10 02:26:28+00:00,10,3,12,0.9230769230769231
AMZN,"🐺Lone Wolf Watchlist🐺

$AAPL Over 156.33📈
$MSFT Under 250.81📉
$NVDA Under 232.41📉
$AMZN Under 90.39📉

Plan the Trad… https://t.co/eV4Ild6OKM",2023-03-10 02:15:54+00:00,14,5,0,0.0
AMZN,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/iBKrzeYM01,2023-03-10 01:41:44+00:00,3,2,1,0.2
AMZN,"3/10/23 Watchlist 🤑
$AMZN 91/92c less than 91.25

Will update after we get nonfarm payrolls and the unemployment ra… https://t.co/2yvBW280Zo",2023-03-10 00:36:35+00:00,8,2,0,0.0
AMZN,$AMZN has successfully retested the H&amp;S neck line which happened to be the 50 DMA and is now ready to plunge some 2… https://t.co/5EO9eEihnW,2023-03-10 00:30:11+00:00,6,3,0,0.0
AMZN,"Stocks w/ most active options trading:

$TSLA - 2.591M
$AAPL - 978k
$NVDA - 916k
$BAC - 857k
$AMZN - 694k
$AMD - 60… https://t.co/WNuqMfaH7o",2023-03-10 00:24:19+00:00,38,5,35,0.813953488372093
AMZN,"You want additional income from Covered Calls

You have 100 shares of $GOOG or $AAPL or $TSLA or $AMZN or ETFs like… https://t.co/3xHZs9gCTb",2023-03-09 23:37:45+00:00,41,3,18,0.4090909090909091
AMZN,What's the correct value for $AMZN? They've made $69B in net income in the past 5 years. $PBR hsa made $75B in net… https://t.co/Lt4DZ4N7tW,2023-03-09 22:30:05+00:00,111,9,104,0.8666666666666667
AMZN,$AMZN Excellence with the super hero content 🔥🔥🔥 https://t.co/JZNg9LtDfM,2023-03-09 22:14:40+00:00,3,1,0,0.0
AMZN,"Its not over until: 📉📉📉

• Banks start laying off
• Forclosures start poping up
• Unemployment is uptrending 
• Cry… https://t.co/TikPTip81A",2023-03-09 21:35:14+00:00,4,2,1,0.16666666666666666
AMZN,"Thursday Option Volumes

$SPY 11.049m (41% call/59% put)
$QQQ 3.444m (44% call/56% put)
$TSLA 2.585m (54% call/46%… https://t.co/Hy6xR4SdgI",2023-03-09 21:31:53+00:00,12,2,6,0.42857142857142855
AMZN,"Was a good day for my Covered Calls for $GOOG $AMZN $AAPL $JNJ

Still one more day to go but most should expire wor… https://t.co/Z6VhkZ89Wa",2023-03-09 21:22:56+00:00,20,2,20,0.9090909090909091
AMZN,"Wow, what a day!!! 

Beautiful trade that paid double digit account gains today and still have some runners!!

I'll… https://t.co/qN58xPFMNm",2023-03-09 21:21:55+00:00,13,5,15,0.8333333333333334
AMZN,"Woohoo🤑🤑🤑Over 1000% banger multiple times with $SPY, $SPX, more than 150% GAIN $AMZN, $TSLA 🎯
JOIN #BullTrades to l… https://t.co/dmcWB2KLFn",2023-03-09 21:08:47+00:00,13,3,1,0.0625
AMZN,"Selling cash secured puts is like getting paid to wait and buy your favorite stocks at a discount. 

$AAPL
$AMZN
$GOOG
$TSLA
$MSFT
$QQQ",2023-03-09 21:05:14+00:00,35,5,20,0.5
AMZN,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/wcAhTZeWV8,2023-03-09 21:00:16+00:00,3,2,2,0.4
AMZN,"3/9 #alert #results con’t
$tsla 180P 5.00 to 10.30
$crwd 122P 1.45 to 1.70

🚨SMALL GAINS ADDS UP🚨
Join a service th… https://t.co/ozU1xTc5kd",2023-03-09 21:00:11+00:00,4,2,5,0.8333333333333334
AMZN,"Tonight: Live 🎥 TeKMuNNee #Fibonacci Price Projections Levels:

$AAPL $AMD $AMZN $BABA $CAT $MSFT $SPX $TSLA &amp; More… https://t.co/jYNBmS0YAo",2023-03-09 20:55:37+00:00,7,1,6,0.75
AMZN,"Todays Trades 🐼

$AMZN 3/17 96c hit +39% (1.70 to 2.35)

$NFLX 300p hit +321% (1.62 to 6.82)

Have a great rest of… https://t.co/OLL6qTFp5m",2023-03-09 20:55:00+00:00,37,3,30,0.75
AMZN,"Great research piece on $AMZN, I learned about a new opportunity that I'll drive deeper into! https://t.co/gMzSco5ks8",2023-03-09 20:13:41+00:00,22,1,16,0.6956521739130435
AMZN,"I was a dividend investor until I learned about cash secured puts and covered calls. 

Now $GOOGL $META $TSLA and… https://t.co/FTxGE0i3Hl",2023-03-09 19:35:00+00:00,104,9,42,0.37168141592920356
AMZN,"Just because I am a complete idiot - give me a reason why $AMZN shouldn't buy $LYFT? 

~5% off rides for users with… https://t.co/Mdyvvh93fc",2023-03-09 19:24:37+00:00,8,1,0,0.0
AMZN,"3/9 #alert @results
$mdb 220C 1.95 to 3.65
$nflx 290P 2.35 to 3.80
$crm 180P 2.80 to 3.50
$msft 252.5P 3.55 to 5.60… https://t.co/hpP0OqkK2Z",2023-03-09 19:11:59+00:00,3,2,4,0.8
AMZN,"Our equity research article on Amazon $AMZN is now live! The report delves into Amazon's segments, industry, market… https://t.co/LUqOD1E4FZ",2023-03-09 19:09:04+00:00,53,9,59,0.9516129032258065
AMZN,"Game Streaming and Cloud utilization $AMZN $MSFT $GOO

""Most importantly gaming runs off-cycle from business applications.""",2023-03-09 18:49:46+00:00,8,1,4,0.4444444444444444
AMZN,"$AMZN $96 &amp; $94P💰 ITM
$AMD $88c💰 ITM
$GOOG $GOOGL 96C💰 ITM
$NVDA $240P 💰ITM
$NFLX $300P 💰ITM
$SPY 397P 💰ITM

JOIN U… https://t.co/2qNdEdDrwi",2023-03-09 18:36:07+00:00,8,2,3,0.3
AMZN,"$RBLX X $AMZN x $SPX 

3/3 today. Couldn’t even remember the last time I was smacked honestly. 

Another day anothe… https://t.co/1EIU7YFAh6",2023-03-09 18:19:11+00:00,5,1,5,0.8333333333333334
AMZN,"Price Action today seems as easy to read as Goodnight Moon. 
$SPY 400p +225% 💰💰🔥
$SPY 399p +157% 💰🔥
$AMZN 03/10 95p… https://t.co/EoNFtqzUnl",2023-03-09 18:15:25+00:00,26,10,9,0.25
AMZN,"$MULN BOOM💥💥💥💥💥Mullen starting EV Light Duty Van deliveries !!!!
Huuuurrrrrry...going back to dollarland fast fast… https://t.co/5KCY7l7Dq0",2023-03-09 17:10:16+00:00,11,3,1,0.07142857142857142
AMZN,$AMZN &amp; $GOOGL are currently the fund largest positions.,2023-03-09 17:02:25+00:00,6,1,2,0.2857142857142857
AMZN,Mullen (MULN) Stock Looks Ready to Shift Out of Neutral -- article I wrote for @investorplace… https://t.co/QGTbqIeo6k,2023-03-09 16:43:55+00:00,4,1,3,0.6
AMZN,"As $SPOT looks to expand content, it has run into the $AAPL app store problem, as well as issues with its current p… https://t.co/wdggIUXPYh",2023-03-09 16:30:16+00:00,6,1,6,0.8571428571428571
AMZN,Is the world back to hiding in megacap tech stocks as price action in small caps is deteriorating? $AAPL $GOOGL… https://t.co/3otqcV8sDv,2023-03-09 16:29:11+00:00,20,2,6,0.2727272727272727
AMZN,"$AMZN Amazon continues to display relative strength, now testing the 50 Day SMA which capped Monday's high... 👀 💪 

https://t.co/wEwlhSn96w",2023-03-09 16:25:52+00:00,24,3,23,0.8518518518518519
AMZN,"Here are my current top 10 individual holdings

1 Apple $AAPL
2 Facebook $META
3 Tesla $TSLA
4 Nvidia $NVDA
5 Ether… https://t.co/Yc3NiYqG0p",2023-03-09 16:22:57+00:00,300,17,44,0.138801261829653
AMZN,$SPX rejected precisely at 4017 target. Now backtesting 4000 for the second time. Best to hold 3990-4000 today. Ove… https://t.co/W0DemvrCTG,2023-03-09 16:15:43+00:00,22,3,4,0.16
AMZN,"$NQ_F $NDX $QQQ...Long signal on Nasdaq...as per SARAL system...!

$VIX $AMZN $AAPL https://t.co/cohL5wZYOU",2023-03-09 16:15:24+00:00,3,1,4,1.0
AMZN,"$AI is moving down again now in the $24 range on #thursdaymorning . 

Will it pop back up to $28 or is it pulling b… https://t.co/v8lE9QpwAD",2023-03-09 16:08:13+00:00,3,3,5,0.8333333333333334
AMZN,"""How is it possible that eBay is the largest force in U.S. e-commerce besides Amazon...yet no one ever talks about… https://t.co/fUnE0vKe2X",2023-03-09 16:04:15+00:00,8,2,8,0.8
AMZN,Walmart's $WMT online subscription service is narrowing the gap with Amazon $AMZN in a key demographic: affluent sh… https://t.co/1xkIubT6sV,2023-03-09 15:53:27+00:00,45,10,35,0.6363636363636364
AMZN,"Markets are open! Here are the top 10 traded stocks at tastytrade this morning.

$TSLA $MDB $NVDA $SI $AMD $AAPL… https://t.co/kSHiYWkV26",2023-03-09 15:53:02+00:00,6,2,0,0.0
AMZN,"$AMZN We entered next weeks calls this morning at the 94.78 level. Those calls are currently up over +35%.

Current… https://t.co/ll7VaxmzAi",2023-03-09 15:46:44+00:00,22,3,20,0.8
AMZN,"Played $AMZN this morning.

As always, thank you @PandaOptions 🐼👊 https://t.co/qemBSxMt5g",2023-03-09 15:35:30+00:00,8,2,3,0.3
AMZN,"$AMZN
$GOOG

It’s a race to see who hits $100 first!

I suspect both will.

My BAG (Baba, Amazon, Google) etf doing… https://t.co/3ak2wqdWpo",2023-03-09 15:11:42+00:00,55,4,33,0.559322033898305
AMZN,Over 169% GAIN $AMZN overnight swing! Chart + Technical Analysis and reason behind the trade was provided in Discor… https://t.co/LSHu8E7aRc,2023-03-09 15:11:20+00:00,8,2,0,0.0
AMZN,"I really thought $cvs was cheap and would bounce at the 200 weekly dma 2 days ago, it hasn’t, this is the type of b… https://t.co/tcxVbAQMwK",2023-03-09 15:10:01+00:00,29,1,25,0.8333333333333334
AMZN,"For my covered call experts. I'm jus trying to learn. What do u think about this? Pretty safe?

$Amzn 3/17 (101) @.43
$Goog 3/17 (101) @.36",2023-03-09 15:03:44+00:00,13,1,13,0.9285714285714286
AMZN,If $AMZN breaks 97 then possible next move to 101 IMO,2023-03-09 15:02:31+00:00,4,1,1,0.2
AMZN,"Everyone is now focusing on tomorrow's non-farm payroll report, but next week we also get the CPI report on Tuesday… https://t.co/Z3x21fTlid",2023-03-09 14:41:13+00:00,40,1,2,0.04878048780487805
AMZN,$HUBC who's mad for not buying more at 1.30 and 1.29? We all know this is worth more than 70's within 6 to 8 months… https://t.co/TgCf1uYW8s,2023-03-09 14:16:08+00:00,4,1,2,0.4
AMZN,@CityMessiah @CathieDWood @wintonARK imagine medical services sector seeing a change w entry of $amzn $wmt $cvs… https://t.co/juok75IDw8,2023-03-09 14:15:47+00:00,4,2,1,0.16666666666666666
AMZN,"Good morning☕️  Snapshot of this morning's pre-market #darkpool activity 

$AMZN $AMD $QCOM $GILD $CSX $UNP $KO… https://t.co/iV5Xy150tG",2023-03-09 14:06:11+00:00,23,3,24,0.9230769230769231
AMZN,Game Plan Like / Retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/1exHFAibZ0,2023-03-09 13:55:17+00:00,6,3,8,0.8888888888888888
AMZN,"Our latest equity research report on $AMZN will be released in just a few hours. 

Stay tuned for in-depth analysis… https://t.co/Tajt6f0DBO",2023-03-09 13:29:21+00:00,10,1,11,1.0
AMZN,$TRKA Common sense says there more potential for upside than anything else. $GME $AMC $APE $GNS $INPX $LPHM $GTII… https://t.co/xTJNr7QSql,2023-03-09 12:37:09+00:00,10,1,10,0.9090909090909091
AMZN,"""There are of course pros (customer acquisition, fulfilling) and cons to Amazon, but the expert believes that selle… https://t.co/YSHHqTgKXE",2023-03-09 12:11:41+00:00,8,1,8,0.8888888888888888
AMZN,"$MULN BOOM💥💥💥💥💥Mullen starting EV Light Duty Van deliveries !!!!
Huuuurrrrrry...going back to dollarland💲💲💲💲💲💲💲
EPI… https://t.co/J5DpT2mM2a",2023-03-09 11:34:55+00:00,4,2,3,0.5
AMZN,"Stocks to buy and never sell:

- $AMZN 🛍
- $MSFT 🎮
- $AAPL 🍎
- $JNJ 💊
- $KO 🥤
- $O 🏡

What would you add? Comment d… https://t.co/iYcwfbwEIf",2023-03-09 11:30:02+00:00,9,4,12,0.9230769230769231
AMZN,"$MULN BOOM💥💥💥💥💥EV Light Duty Van deliveries !!!!
GET IN IMMEDIATELY, BCK TO WHOLE💲💲💲💲💲💲💲
$SPY $AMZN $TSLA $RIVN… https://t.co/o1FgRQAe48",2023-03-09 10:00:50+00:00,7,2,9,1.0
AMZN,"@Jafpro_16 If Elon’s wealth was taxed 25%, how does Elon get the money to pay the tax? (The same for Gates, Bezos,… https://t.co/aFiPPCevw5",2023-03-09 08:55:41+00:00,4,1,2,0.4
AMZN,"Hey #NFTcommunity / #WritingCommunity

FUND ANY AMOUNT &amp;​ GET UP TO USD500*​ $AMZN $TSLA $GOOGL https://t.co/MYX1TGbdUo",2023-03-09 08:52:54+00:00,5,3,8,1.0
AMZN,"$MSFT gaining over $AMZN AWS and $GOOGL GCP says the survey across 750 organizations. 

AWS Vs. Azure Vs. GCP: Flex… https://t.co/EkbVgv7fyn",2023-03-09 05:06:05+00:00,8,3,6,0.5454545454545454
AMZN,"US FUTURE's &amp; STOCK ANALYSIS  for 03.09.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CAT $GOOGL $LULU $META $MSFT $NFLX… https://t.co/U0Ia9X2veM",2023-03-09 03:58:58+00:00,34,9,12,0.27906976744186046
AMZN,$SPY Everyday #StockMarket update testing 50sma line $399 if that breaks  next major support area 200sma at $393 to… https://t.co/IdgladkvV5,2023-03-09 03:18:43+00:00,16,1,15,0.8823529411764706
AMZN,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/vZ6vqWQTsj,2023-03-09 02:04:49+00:00,3,2,0,0.0
AMZN,$AMZN reversal hammer after filling the gap - potential higher low - just like in many other charts today. https://t.co/tMlpej8s3d,2023-03-09 01:16:30+00:00,6,1,0,0.0
AMZN,"$AMZN levels still apply , setting up really nicly imo and poss flag on daily after strong day in crazy market 

hu… https://t.co/zgZAzNl5tW",2023-03-08 23:28:59+00:00,41,4,26,0.5777777777777777
AMZN,"One of those bad arse days 🎸

Another $PYPL long from $75.97. After hours pop sold $77.35. 

You can trade with us… https://t.co/6BrSEPBlQv",2023-03-08 23:16:51+00:00,6,2,2,0.25
AMZN,"I'm puzzled by people who own $AMZN but not $TSLA. They often say, ""Amazon has high-margin AWS. Where's Tesla's Saa… https://t.co/xMe2imFAaF",2023-03-08 22:41:51+00:00,223,15,89,0.3739495798319328
AMZN,Of course it would be wrong to draw any other conclusion than there is a great connection between $AMZN and… https://t.co/9LiAnbEwpL,2023-03-08 22:20:16+00:00,9,5,0,0.0
AMZN,"Wednesday Option Volumes

$SPY 7.591m (42% call/58% put)
$QQQ 2.524m (43% call/57% put)
$TSLA 2.308m (53% call/47%… https://t.co/cXYOR7Wk0o",2023-03-08 21:29:00+00:00,15,4,18,0.9473684210526315
AMZN,$AMZN Amazon to Sell NFTs https://t.co/JAgXouLVSa https://t.co/2UbCVOQwog,2023-03-08 21:20:30+00:00,24,4,1,0.03571428571428571
AMZN,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/PyjdVWsGXz,2023-03-08 21:00:12+00:00,3,2,1,0.2
AMZN,"3/8 #alert #results con’t
$crwd 124P 1.55 to 2.70

🚨SMALL GAINS ADDS UP🚨
Join a service that shows the actual ENTRI… https://t.co/dtiUzy7Thi",2023-03-08 21:00:07+00:00,3,2,4,0.8
AMZN,"Some of the best “sales” out there right now. You’ll look back at these prices and wish you bought more.

$AAPL at… https://t.co/Ay1kXKzErB",2023-03-08 20:51:44+00:00,719,83,437,0.5448877805486284
AMZN,Nice to see the $AMZN AWS partnership with $REKR getting mentioned in the AWS blog https://t.co/4l73LkIIub,2023-03-08 20:47:49+00:00,29,3,0,0.0
AMZN,"Loving it 😍 

$AMZN from $92.80 to $93.78! ❤️

Still building core holding!

You can trade with us at… https://t.co/iZNG12llW8",2023-03-08 20:45:43+00:00,4,2,3,0.5
AMZN,"Since February 1st:

1. PCE inflation rising for 1st time since Oct. 2022

2. CPI/PPI data “revised” higher

3.… https://t.co/3ZRRngGfNh",2023-03-08 20:38:05+00:00,47,25,39,0.5416666666666666
AMZN,"$RIVN - @Rivian still have to love the Electric Vehicles and the relationship they have with @amazon $AMZN
still so… https://t.co/hebDRTkk5l",2023-03-08 20:35:41+00:00,7,6,9,0.6923076923076923
AMZN,$300 millions dollar spent on buying $amzn puts today deep in the money.. somebody knows something .. what's cookin… https://t.co/BlNizRxUd8,2023-03-08 20:28:44+00:00,19,2,15,0.7142857142857143
AMZN,Current neurologist on the changing nature of healthcare and the possible impact of the larger tech companies like… https://t.co/hGzAsqOhzg,2023-03-08 20:17:00+00:00,5,1,0,0.0
AMZN,deep in the money puts coming in $amzn $baba $tsla $nflx https://t.co/kDJ3y24Kef,2023-03-08 19:28:22+00:00,10,3,3,0.23076923076923078
AMZN,$TRKA At .4 it’s a hidden Gem &amp; still undervalued it the completed merger has been showing great promise &amp; recently… https://t.co/dEsVQeg46W,2023-03-08 19:03:34+00:00,4,1,1,0.2
AMZN,Return to Mean $AMZN https://t.co/R9KTERRB7I,2023-03-08 18:44:31+00:00,21,5,16,0.6153846153846154
AMZN,Amazing $AMZN https://t.co/5iDsDjj1Qj,2023-03-08 18:43:52+00:00,8,2,9,0.9
AMZN,"Intraday Option Volumes

$SPY 4.541m (42% call/58% put)
$TSLA 1.616m (54% call/46% put)
$QQQ 1.427m (42% call/58% p… https://t.co/ps1uPXJHxl",2023-03-08 18:28:00+00:00,22,6,3,0.10714285714285714
AMZN,"Recent bullish OTM flow (15 Minute delayed): 

$BMY call $72 2024-06-21 - Prem: $252,500
$TSLA call $215 2023-05-19… https://t.co/taHiJRc7kw",2023-03-08 18:27:50+00:00,31,3,27,0.7941176470588235
AMZN,"2 more! 

Yesterday long $AMZN from $92.90 to $93.88 and today $92.91 to $93.94. 

Still building core holding!

Yo… https://t.co/333lEsZ60p",2023-03-08 17:40:31+00:00,4,2,4,0.6666666666666666
AMZN,"Sold 2 more CSP’s today. 

$AMZN &amp; $SQ

$135 in premium collected.",2023-03-08 16:34:19+00:00,18,2,5,0.25
AMZN,"$AMZN, $GOOGL &amp; $META also have more ""fat to cut"" on their cost side and with it, might have more room to improve t… https://t.co/psfub2g5TZ",2023-03-08 16:30:47+00:00,13,1,0,0.0
AMZN,"Interesting to see the EV/EBITDA values from the big tech players.

$MSFT - 18.5x
$AAPL - 16.6x
$AMZN - 16.3x… https://t.co/4cyqdBNPuc",2023-03-08 16:30:47+00:00,112,9,2,0.01652892561983471
AMZN,"Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-… https://t.co/9Tc2yHVWcp",2023-03-08 16:27:47+00:00,31,2,30,0.9090909090909091
AMZN,"As per a new Goldman Sachs Report $GOOG and $AMZN are the go-to stocks in the internet sector for 2023

“We would p… https://t.co/G85GYX0NG2",2023-03-08 16:11:18+00:00,32,3,27,0.7714285714285715
AMZN,Short $amzn to the ground from $93s,2023-03-08 16:02:30+00:00,17,1,15,0.8333333333333334
AMZN,"$AMZN Amazon, still in downtrend, but approaching support  

#Elliottwave https://t.co/uOdCMTXmoi",2023-03-08 15:27:05+00:00,37,3,37,0.925
AMZN,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/y4dHsUrcPL",2023-03-08 15:27:00+00:00,5,1,6,1.0
AMZN,"3/8 #alert #results
$nvda 240C 2.09 to 2.85
$cewd 129P 1.85 to 2.75
$msft 250P 1.38 to 1.95
$crwd 127P 1.80 to 2.80… https://t.co/e9DzhBxwpA",2023-03-08 15:17:27+00:00,3,2,2,0.4
AMZN,"We just introduced a special 50% discount for students. Your email should end with .edu

If you are a student and w… https://t.co/FuoOVc8f5A",2023-03-08 15:08:30+00:00,5,2,6,0.8571428571428571
AMZN,Keep in mind Rivian is backed by Amazon and they are great trucks. #EV $AMZN $RIVN,2023-03-08 15:02:27+00:00,150,11,1,0.006211180124223602
AMZN,"Watch $AMZN for the Cluster (🎥 last week)
Watch $BABA for the Cluster. See 🎥
Watch $AAPL $115 (🎥 last week) Cluster… https://t.co/YGbb8fpdFk",2023-03-08 14:46:29+00:00,14,1,13,0.8666666666666667
AMZN,"Jeff Bezos on how he got the idea for Amazon $AMZN (June 1997)

""I came across a startling statistic that web usage… https://t.co/Oawu9lu7dB",2023-03-08 14:45:59+00:00,107,12,114,0.957983193277311
AMZN,"Fastest Time from Founding 👉  $1T

Bitcoin $BTC - 12 years (1/9/2009 👉 2/19/2021)

Facebook $META - 17 years (2/4/2… https://t.co/vtsWZA0nKN",2023-03-08 14:38:57+00:00,11,2,4,0.3076923076923077
AMZN,"5 Growth stocks to pick up in a recession -

$ADBE ~ Adobe 🖼
$AMZN ~ Amazon 🛒
$PANW ~ Palo Alto Networks 🔒
$TSLA ~… https://t.co/iiv5bLlrcM",2023-03-08 14:34:03+00:00,18,1,8,0.42105263157894735
AMZN,"$WISH Partners with Leading Ecommerce Integrator BaseLinker $SHOP $AMZN $EBAY $ETSY $ZALG $UPS 
https://t.co/FV1zBsdEt7",2023-03-08 14:22:46+00:00,5,1,5,0.8333333333333334
AMZN,"Game Plan like / retweet

$SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/2grbx2Ydxx",2023-03-08 14:12:58+00:00,20,2,7,0.3181818181818182
AMZN,"The February ADP Employment report was 242,000, this is better than the expected 205,000. The non-farm payroll repo… https://t.co/UBQ0gZRnds",2023-03-08 14:08:11+00:00,26,3,26,0.896551724137931
AMZN,Some bounces in the pre from areas marked last night. Areas marked now as important for the session $MSFT $AAPL… https://t.co/evYkV5XvH0,2023-03-08 13:55:28+00:00,4,1,3,0.6
AMZN,$EPAZ - US Air Force had invited the company to conduct a demonstration of the ZenaDrone 1000 at an air base in Cal… https://t.co/5fkR62DgRb,2023-03-08 13:45:33+00:00,3,1,1,0.25
AMZN,"Here was a good one, how we thought the Big Tech race was going to shake out 3 yrs ago (22 JAN 2020 to be exact)? T… https://t.co/TFfp0UQBoK",2023-03-08 13:40:00+00:00,12,1,1,0.07692307692307693
AMZN,"“I just don’t want my community to get played.”

$AMZN @washingtonpost 
https://t.co/u2VWXeW2tX",2023-03-08 12:35:56+00:00,8,4,6,0.5
AMZN,"I day trade $SPY, $QQQ, $AAPL, $TSLA, $MSFT, $AMD, $NVDA, $META, and $AMZN

Pretty much ignore everything else

I o… https://t.co/2fv8pKtnxc",2023-03-08 12:23:46+00:00,5,2,4,0.5714285714285714
AMZN,"Today's a new day with new opportunities. Forget about yesterday's gains or losses, focus on making the most of tod… https://t.co/upP24m5USY",2023-03-08 11:45:29+00:00,7,2,4,0.4444444444444444
AMZN,I have spent the past few months studying some of the world's top companies like $AMZN and $MSFT and it has been a… https://t.co/kWKeqjfWU8,2023-03-08 11:18:54+00:00,21,1,9,0.4090909090909091
AMZN,I tend to agree with Goldman on this one; I believe $AMZN &amp; $GOOGL will outperform the $NDX. The two monopolies wer… https://t.co/ECeZyXLEDt,2023-03-08 09:40:12+00:00,29,2,7,0.22580645161290322
AMZN,"💥MID-WEEK VIDEO 3/8: https://t.co/9R68gB7P1U

$VIX $TLT $TNX $DXY $GLD $BTC_F $CL_F $XLE $XLF $XLU $D $VZ $ES_F… https://t.co/zLrXCXcxEP",2023-03-08 06:47:20+00:00,3,3,2,0.3333333333333333
AMZN,"I've never traded crypto and will never do.

I day trade $SPY, $QQQ, $AAPL, $TSLA,  $NVDA, $META, and $AMZN

Pretty… https://t.co/eS2lSZ9zLT",2023-03-08 06:20:36+00:00,6,1,2,0.2857142857142857
AMZN,$SPY Everyday #StockMarket update broke 50sma line and heading to test major support area 200sma at $393 to watch t… https://t.co/palD8mDQng,2023-03-08 04:30:26+00:00,22,3,20,0.8
AMZN,𝙅𝙐𝙎𝙏 𝙄𝙉: $AMZN Amazon #NFTs will be tied to real-world assets tokens that might. be incoming.,2023-03-08 02:57:00+00:00,8,1,0,0.0
AMZN,"#Fed Chair Powell, sending #wallst into a tizzy with broad based selling. The 2-yr UST yield spikes above 5% and tr… https://t.co/GKtouyNpO2",2023-03-08 02:10:46+00:00,27,18,0,0.0
AMZN,"1/ I recently returned from the Inspired Home Show in Chicago. 

My company met with merchant and senior teams from… https://t.co/0zjOLjRMbe",2023-03-08 02:07:48+00:00,8,2,6,0.6
AMZN,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/rFbrAkZ9be,2023-03-08 01:45:12+00:00,3,2,0,0.0
