company,tweet,created_at,likes,retweets,replies,ratio
MSFT,"TRADE IDEAS FOR TOMORROW :

$SPY - CALLS ABOVE $393.5 | PUTS BELOW $388 🏛

$GS - CALLS ABOVE $346 | PUTS BELOW $340… https://t.co/BQ5MYR1ZXp",2023-03-10 04:54:48+00:00,12,2,5,0.357142857
MSFT,$MSFT 1hr looks double-toppish https://t.co/7sSqvdfWr6,2023-03-10 03:52:27+00:00,7,0,3,0.428571429
MSFT,"Thursday March 9, 2023 - #Fibonacci Price Projections Analysis $SPX $AAPL $AMD $AMZN $BABA $C $CAT $DE $MSFT $NFLX… https://t.co/QrRELDvcWY",2023-03-10 02:26:28+00:00,10,3,13,1
MSFT,"🐺Lone Wolf Watchlist🐺

$AAPL Over 156.33📈
$MSFT Under 250.81📉
$NVDA Under 232.41📉
$AMZN Under 90.39📉

Plan the Trad… https://t.co/eV4Ild6OKM",2023-03-10 02:15:54+00:00,14,5,19,1
MSFT,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/iBKrzeYM01,2023-03-10 01:41:44+00:00,3,2,3,0.6
MSFT,"$SPX $SPY $AAPL $TSLA $MSFT

OFF BY 1 DAY.

1000 LIKES AND I WILL TELL YOU WHEN TO ""BTFD"" FOR A DEAD CAT BOUNCE https://t.co/XgMA6SAmK0",2023-03-10 01:27:49+00:00,39,2,32,0.780487805
MSFT,"Yesterday a Trader Bought $SIVB March 200 Puts for .25 Per Contract 

They Spent $7,500 on the Position 

Silicon V… https://t.co/FBmsqPBvRs",2023-03-10 01:23:58+00:00,6,1,3,0.428571429
MSFT,"🔥 $SPY 0DTE COURSE🔥 

⚠️LAST NIGHT TO GET 50% OFF ⚠️ 

COUSE INCLUDES:

- SPY 0DTE

- STONE’S STRATEGY

- HOW TO CH… https://t.co/ISNzoTPmjH",2023-03-10 01:18:37+00:00,9,0,4,0.444444444
MSFT,"Watch the entire March 9th #MarketOutlook video from @MarketScholars here:

https://t.co/lCp3UqXKpa

Mentioned:… https://t.co/eoyIxpO6KB",2023-03-10 01:18:25+00:00,121,20,7,0.04964539
MSFT,$MSFT heading lower as expected. I told you. https://t.co/ZArm8UytvN,2023-03-10 01:11:19+00:00,62,2,28,0.4375
MSFT,I went to the Microsoft Headquarters Campus. Thank you $MSFT for the dividends of $36.80💰 https://t.co/MvEAnCocYf,2023-03-10 00:49:29+00:00,52,2,35,0.648148148
MSFT,"Stocks w/ most active options trading:

$TSLA - 2.591M
$AAPL - 978k
$NVDA - 916k
$BAC - 857k
$AMZN - 694k
$AMD - 60… https://t.co/WNuqMfaH7o",2023-03-10 00:24:19+00:00,38,5,20,0.465116279
MSFT,"VIDEO: Market Technical analysis 3/9/2023 https://t.co/TJgyUwT7S8

$SPX $SPY $IWM $QQQ $XLF $XLV $XBI $LABU $LABD… https://t.co/oRklOhevEG",2023-03-09 22:05:04+00:00,23,1,9,0.375
MSFT,"GPT-4 IS COMING NEXT WEEK AND IT WILL BE MULTIMODAL, SAYS MICROSOFT GERMANY $MSFT

The article is about the upcomin… https://t.co/e9Mp615czP",2023-03-09 21:36:16+00:00,5,2,1,0.142857143
MSFT,"Thursday Buys: $SCHD $PFE $TD $UNP $VZ

+ $20.84 dividend from $MSFT 

Tomorrow may be the most dividends I have ev… https://t.co/ur3OAVvm1j",2023-03-09 21:23:18+00:00,34,1,27,0.771428571
MSFT,"🎰Vegas 🎰Plays Today
$SPY 397P .84➡️6.23 +641%🚀🚀
$AAPL 150P 0.60➡️1.32 +120%💵💵
$NFLX 300P 2.15 ➡️ 6.82 +217%🤑🤑
$AMD… https://t.co/S34D9yDutp",2023-03-09 21:16:39+00:00,54,1,12,0.218181818
MSFT,"Selling cash secured puts is like getting paid to wait and buy your favorite stocks at a discount. 

$AAPL
$AMZN
$GOOG
$TSLA
$MSFT
$QQQ",2023-03-09 21:05:14+00:00,35,5,29,0.725
MSFT,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/wcAhTZeWV8,2023-03-09 21:00:16+00:00,3,2,1,0.2
MSFT,"acc +$26k 💰

played both sides + traded the levels. didn't expect to see 3975 3950 break but capitalized. 500k soon… https://t.co/VLWYLxg76D",2023-03-09 20:58:48+00:00,86,5,44,0.483516484
MSFT,"Tonight: Live 🎥 TeKMuNNee #Fibonacci Price Projections Levels:

$AAPL $AMD $AMZN $BABA $CAT $MSFT $SPX $TSLA &amp; More… https://t.co/jYNBmS0YAo",2023-03-09 20:55:37+00:00,7,1,0,0
MSFT,$SPY just filled a total of 32 prints on this impulse leg down. This brings today’s total to 34 prints filled. Curi… https://t.co/EDs1MKnT5Z,2023-03-09 20:35:11+00:00,4,1,2,0.4
MSFT,"In June 2020 I was working a construction job. I always worked as hard as I could. 

Later, I got a $300 bonus for… https://t.co/TQoJ1wgnQ9",2023-03-09 20:08:22+00:00,58,1,38,0.644067797
MSFT,"""The US Chamber of Commerce Says AI regulation should be 'top priority' for congress""

Coincidentally, 10 different… https://t.co/82hbB6zc3c",2023-03-09 19:30:57+00:00,202,28,73,0.317391304
MSFT,"3/9 #alert @results
$mdb 220C 1.95 to 3.65
$nflx 290P 2.35 to 3.80
$crm 180P 2.80 to 3.50
$msft 252.5P 3.55 to 5.60… https://t.co/hpP0OqkK2Z",2023-03-09 19:11:59+00:00,3,2,3,0.6
MSFT,Five year performance of the tech megacaps: The original FANG names massively lagging $AAPL $NVDA and $MSFT. Fintwi… https://t.co/WRh2c2ZBZl,2023-03-09 19:02:56+00:00,200,25,177,0.786666667
MSFT,$MSFT is making higher lows. Not the fastest chart but its still climbing. https://t.co/sVnIt1tFYl,2023-03-09 19:01:47+00:00,6,1,1,0.142857143
MSFT,"We Are So Caught Up In The $NVDA $AAPL $TSLA $MSFT
We Talk 90% On TECH STOCKS...
@TripleDTrader https://t.co/jzhn2D6vpP",2023-03-09 19:01:44+00:00,5,2,2,0.285714286
MSFT,"Game Streaming and Cloud utilization $AMZN $MSFT $GOO

""Most importantly gaming runs off-cycle from business applications.""",2023-03-09 18:49:46+00:00,8,1,4,0.444444444
MSFT,$MSFT double top failed retest buh-bye https://t.co/upHnKblDRQ,2023-03-09 18:34:55+00:00,35,1,10,0.277777778
MSFT,"I said 4020 was heavy supply and that’s exactly what we got. 

I do a review every night of $ES &amp; $SPY with a comme… https://t.co/qTg3RpfP78",2023-03-09 18:16:02+00:00,4,2,3,0.5
MSFT,"$MULN BOOM💥💥💥💥💥Mullen starting EV Light Duty Van deliveries !!!!
Huuuurrrrrry...going back to dollarland fast fast… https://t.co/5KCY7l7Dq0",2023-03-09 17:10:16+00:00,11,3,11,0.785714286
MSFT,$MSFT: ChatGPT is now available in Azure OpenAI service,2023-03-09 16:38:18+00:00,34,5,2,0.051282051
MSFT,"Happy Microsoft $MSFT dividend day for all who celebrate

Shareholders of this dividend achiever received a quarter… https://t.co/M0MD7fCdhQ",2023-03-09 16:35:17+00:00,109,5,43,0.377192982
MSFT,Is the world back to hiding in megacap tech stocks as price action in small caps is deteriorating? $AAPL $GOOGL… https://t.co/3otqcV8sDv,2023-03-09 16:29:11+00:00,20,2,8,0.363636364
MSFT,"$5 into each: $BLK, $GOOGL, $MSFT, $O, $PFE, $PG",2023-03-09 16:24:15+00:00,20,1,1,0.047619048
MSFT,$MSFT on watch for a new Stage 2 breakout attempt after its initial failed attempt in early February. RS versus the… https://t.co/I7XlExPiXk,2023-03-09 16:11:31+00:00,33,5,13,0.342105263
MSFT,"$AI is moving down again now in the $24 range on #thursdaymorning . 

Will it pop back up to $28 or is it pulling b… https://t.co/v8lE9QpwAD",2023-03-09 16:08:13+00:00,3,3,1,0.166666667
MSFT,"#BreakingNews 

🍻 $KEGS
🍻 Proceeds to Next Stage of Application Process for Sale of Its Products in Ontario Canada.… https://t.co/l39QQ0GrXd",2023-03-09 15:54:44+00:00,4,1,3,0.6
MSFT,"Markets are open! Here are the top 10 traded stocks at tastytrade this morning.

$TSLA $MDB $NVDA $SI $AMD $AAPL… https://t.co/kSHiYWkV26",2023-03-09 15:53:02+00:00,6,2,1,0.125
MSFT,"5 Things You Might Not Know About OpenAI Founder Sam Altman: Doomsday Prepper, Donald Trump Critic And More $MSFT… https://t.co/ydjf1YCjaI",2023-03-09 15:52:34+00:00,3,2,2,0.4
MSFT,"EU Says It Won't Rush Decision on Microsoft-Activision

“I think that’s a very important discussion because we cann… https://t.co/ZbR4gS5TfR",2023-03-09 15:52:18+00:00,6,2,1,0.125
MSFT,to note: $MSFT after an entire day of compression is undergoing some expansion to the topside currently.,2023-03-09 15:46:50+00:00,4,1,1,0.2
MSFT,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $GE $C $TMO $MSFT $BAC $HWM $MCO $AMGN $DE $TSLA… https://t.co/lshmBSih8L",2023-03-09 15:38:04+00:00,3,2,1,0.2
MSFT,"⚠️Watchlist Idea updates:

$MSFT Projections for upside hit on $MSFT but took off without pulling back for an entry… https://t.co/bDE0stULvB",2023-03-09 15:02:46+00:00,20,2,17,0.772727273
MSFT,$AVCTQ emotional retailers go ahead and really think $7mill makes sense. Look at the bid . So easy to sell.. hold a… https://t.co/3YIqQs1GjJ,2023-03-09 14:57:25+00:00,26,2,2,0.071428571
MSFT,"$EPAZ ZenaDrone Subsidiary Gains Traction With the U.S. Military, Closing In On First Government Contracts

$META… https://t.co/1JFkrJWlb3",2023-03-09 14:46:33+00:00,36,19,3,0.054545455
MSFT,"Everyone is now focusing on tomorrow's non-farm payroll report, but next week we also get the CPI report on Tuesday… https://t.co/Z3x21fTlid",2023-03-09 14:41:13+00:00,40,1,9,0.219512195
MSFT,@CassiusCuvee @HeiligenbergNik @ReliableInvesto @NOAHDV84 @teocamelteaux @Masecapital @massumeh18 @ACInvestorBlog… https://t.co/FNLiDv5O2i,2023-03-09 14:34:39+00:00,4,2,6,1
MSFT,"3/9/23 Options Trading Watchlist Ideas ✅

$AMD 84/85p &lt; $86.35
$AAPL 152.5p &lt; $155.1
$MSFT 255/257.5c &gt; $251.65

Re… https://t.co/vU2W5FKqpH",2023-03-09 14:26:10+00:00,73,2,57,0.76
MSFT,"Daily Watchlist - 3/9
$AMD
- 📈 Retest &amp; Hold of $84.84: 🎯 $86.1, $88.22
- 📉 $84.25: 🎯 $83.74, $82.79

$ROKU
- 📈 Ret… https://t.co/NynIR08Mlt",2023-03-09 14:23:09+00:00,10,1,7,0.636363636
MSFT,"The addition of Activision content to Game Pass will reduce prices

“Microsoft’s plans to add Call of Duty to Game… https://t.co/nI9ULthtS2",2023-03-09 14:09:15+00:00,12,3,2,0.133333333
MSFT,"$9.90 dividend from $MSFT today.

10 years ago, Microsoft’s annual dividend/share was $0.83 and today it is $2.54.… https://t.co/l6k3CyNLSp",2023-03-09 13:59:22+00:00,78,6,29,0.345238095
MSFT,Game Plan Like / Retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/1exHFAibZ0,2023-03-09 13:55:17+00:00,6,3,7,0.777777778
MSFT,#recession has given me an opportunity to accumulate a few #Stocks I fancied $JNJ $KO #TSLA $AAPL $MSFT $F $NVDA… https://t.co/ehIIfgLEV8,2023-03-09 13:52:37+00:00,5,1,3,0.5
MSFT,Big sigh of relief CCaaS n STaaS still available but Who snatched up all those shares of what appeared to be made i… https://t.co/rEBgdK95qA,2023-03-09 13:23:11+00:00,22,1,12,0.52173913
MSFT,Epazz Holdings: ZenaDrone AI Predictive Partnered with US Defense Contractor to Submit for SBIR Phase II for ZenaDr… https://t.co/HTNsqKHb3C,2023-03-09 13:23:00+00:00,19,8,21,0.777777778
MSFT,Received $67.73 in dividends from $MSFT,2023-03-09 13:00:18+00:00,79,2,74,0.913580247
MSFT,Think folks 🤔 if CCaaS n STaaS wasn't a part of sky $7mill and $msft n $orcl wasn't there then who bought up all th… https://t.co/yAebdo6Aya,2023-03-09 12:39:42+00:00,12,1,8,0.615384615
MSFT,"Satya Nadella credits $MSFT ‘s turnaround to *culture* and I believe that in fact, it’s a source of alpha.

Investo… https://t.co/PIbNfayiK4",2023-03-09 12:23:56+00:00,6,1,2,0.285714286
MSFT,"$MSFT CEO last month: ""Google is the 800-pound gorilla in search...&amp; I hope that, with our innovation, they will de… https://t.co/fLg5rylNM4",2023-03-09 12:12:17+00:00,39,3,17,0.404761905
MSFT,"We have another first-round upset!

#14 ranked $SOFI has knocked #3 ranked $MSFT out of our Market Madness tourname… https://t.co/wIQRCJgRXe",2023-03-09 12:02:19+00:00,25,1,18,0.692307692
MSFT,"7 more quotes from the $MS TMT conference where $GOOG CFO was speaking:

1. $GOOGL is planning a response to $MSFT'… https://t.co/KPqiM73iq2",2023-03-09 11:49:29+00:00,55,14,56,0.811594203
MSFT,$avctq folks CCaaS n STaaS works together $msft n $orcl need these both . They weren't included or considered in th… https://t.co/dJVEAyMxIK,2023-03-09 11:47:17+00:00,30,3,12,0.363636364
MSFT,"$MULN BOOM💥💥💥💥💥Mullen starting EV Light Duty Van deliveries !!!!
Huuuurrrrrry...going back to dollarland💲💲💲💲💲💲💲
EPI… https://t.co/J5DpT2mM2a",2023-03-09 11:34:55+00:00,4,2,4,0.666666667
MSFT,"$avctq there's a reason CCaaS and STaaS was not a part of the deal.   Docket #156

Key word ""Simultaneous Use"" 

""O… https://t.co/WYzbEVSLk5",2023-03-09 11:30:21+00:00,24,2,5,0.192307692
MSFT,"Stocks to buy and never sell:

- $AMZN 🛍
- $MSFT 🎮
- $AAPL 🍎
- $JNJ 💊
- $KO 🥤
- $O 🏡

What would you add? Comment d… https://t.co/iYcwfbwEIf",2023-03-09 11:30:02+00:00,9,4,0,0
MSFT,"""Inclusion of Activision content in Game Pass will spur Sony to invest in its subscription offering: By enabling Mi… https://t.co/e63r6SmASV",2023-03-09 11:24:39+00:00,7,2,6,0.666666667
MSFT,"""Game Pass prices will not increase as a result of the Merger, and certainly will not increase to a point that offs… https://t.co/LyvWapvtlb",2023-03-09 11:22:38+00:00,13,1,8,0.571428571
MSFT,"$MULN BOOM💥💥💥💥💥EV Light Duty Van deliveries !!!!
GET IN IMMEDIATELY, BCK TO WHOLE💲💲💲💲💲💲💲
$SPY $AMZN $TSLA $RIVN… https://t.co/o1FgRQAe48",2023-03-09 10:00:50+00:00,7,2,1,0.111111111
MSFT,"$NVDA $MSFT CEO's 
#AI pump using 
ChatGPT Snake Oil 🤣

Google Using own chip for AI

2 South Korean Companies Laun… https://t.co/z5EWX7b0Dg",2023-03-09 09:20:50+00:00,5,1,4,0.666666667
MSFT,"$GOOG CFO Ruth Porat with a slight dig at $MSFT:

""We have been using AI in Search for many, many years..running Se… https://t.co/EjY5zIyr4c",2023-03-09 08:58:29+00:00,42,12,49,0.907407407
MSFT,Microsoft $MSFT said its new Bing powered by OpenAI's ChatGPT has surpassed 100 Million daily active users,2023-03-09 08:16:52+00:00,193,29,92,0.414414414
MSFT,"Call of Duty for 150 million more players

""That’s just one of the commitments upon approval to unite Activision Bl… https://t.co/vsiDaO2qDS",2023-03-09 05:28:30+00:00,25,5,30,1
MSFT,"$MSFT gaining over $AMZN AWS and $GOOGL GCP says the survey across 750 organizations. 

AWS Vs. Azure Vs. GCP: Flex… https://t.co/EkbVgv7fyn",2023-03-09 05:06:05+00:00,8,3,6,0.545454545
MSFT,"US FUTURE's &amp; STOCK ANALYSIS  for 03.09.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CAT $GOOGL $LULU $META $MSFT $NFLX… https://t.co/U0Ia9X2veM",2023-03-09 03:58:58+00:00,34,9,43,1
MSFT,"#TESLA #TSLA $tslaq

 if opens above 182, it would go to 188

Below 182, on its way to 175

$spy $spx $aapl $msft… https://t.co/jzdqOa8KOf",2023-03-09 03:51:00+00:00,4,2,1,0.166666667
MSFT,"Is Microsoft's $MSFT planned acquisition of Activision $ATVI a bad bet, or a good one? @DADavidsonCo's Tom Forte an… https://t.co/iUgDfdh0jg",2023-03-09 03:46:15+00:00,14,10,3,0.125
MSFT,"This will not pass Congress. It would be terrible for $TSLA, $MSFT, $BRK https://t.co/E3xJ49SnVz",2023-03-09 02:33:53+00:00,71,1,31,0.430555556
MSFT,Technical factors at play on #wallst Wednesday ahead of key data in the days ahead. @willkoulouris $MSFT $AAPL… https://t.co/QzKSxfNnwO,2023-03-09 02:06:30+00:00,19,6,24,0.96
MSFT,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/vZ6vqWQTsj,2023-03-09 02:04:49+00:00,3,2,3,0.6
MSFT,"3/9/23 Options Trading Watchlist Ideas ✅

$AMD 84p &lt; $86.35
$AAPL 152.5p &lt; $154.4
$MSFT 255/252.5c &gt; $251

Three ta… https://t.co/iqc6wbyoCc",2023-03-09 01:34:30+00:00,124,11,18,0.133333333
MSFT,$MSFT - hammer candle after retesting 200sma and 3/1 order block - potential higher low. https://t.co/FU9JAXMYtp,2023-03-09 01:20:45+00:00,6,1,7,1
MSFT,"#TESLA #TSLA $tslaq

 So far this week as per the plan, posted for free for all the followers

1.  200 failed and t… https://t.co/xHgMXIOYxK",2023-03-08 23:48:10+00:00,4,1,5,1
MSFT,@StockMarketNerd @Brian_Stoffel_ If you are looking for DB competition and not specifically caring about document v… https://t.co/JyzKB6Nrp3,2023-03-08 22:18:51+00:00,4,1,4,0.8
MSFT,"ChatGPT is horse 💩

Asked when LG Chemical listed its battery division, LG Energy Solutions (major $TSLA battery su… https://t.co/GwgaIhYNYC",2023-03-08 21:44:00+00:00,57,5,2,0.032258065
MSFT,Top Dark Pool &amp; Equities Whale Flow $SPY $TSLA $HYG $IWM $QQQ $NVDA $LQD $PANW $MSFT $NVO Orders… https://t.co/Ye2EC4j7Xf,2023-03-08 21:30:36+00:00,3,1,3,0.75
MSFT,$EPAZ ZenaDrone Smart #Charging Pad Flight Test  #UtilityPatent #Drone #UAV $META $MSFT $QCOM $GOOG $NVDA $AMC $ADSK https://t.co/QFdM4BkGTS,2023-03-08 21:18:49+00:00,26,8,14,0.411764706
MSFT,"#ChatGPT is being used to automatically write emails: Microsoft, Salesforce and TikTok creators are hopping on the trend $MSFT $CRM #AI",2023-03-08 21:14:15+00:00,3,2,1,0.2
MSFT,"We are live! Join @7investingSteve
and @7Innovator as they break down $SOFI and $MSFT, based on investment returns… https://t.co/IRYp3tRr7i",2023-03-08 21:03:53+00:00,5,2,3,0.428571429
MSFT,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/PyjdVWsGXz,2023-03-08 21:00:12+00:00,3,2,2,0.4
MSFT,"Microsoft $MSFT is Testing ChatGPT in Robots - WHAT? 
@AdamEShelton 

🔗 https://t.co/i9YxWxsRyq via @YouTube… https://t.co/ZRr4xf9dew",2023-03-08 21:00:01+00:00,11,3,4,0.285714286
MSFT,"@cvpayne 

Congratulations @fitz_keith Charles was very interested in your presentation.  I lost count on how many… https://t.co/U0gJRlt2NW",2023-03-08 20:04:19+00:00,21,2,5,0.217391304
MSFT,"I think google sentiment will get worse before it gets better. 

Only hardcore chatgpt and BingChat users know what… https://t.co/zjgiP5bUMc",2023-03-08 18:42:21+00:00,11,1,12,1
MSFT,*MICROSOFT $MSFT OFFERS TO LICENSE ‘CALL OF DUTY’ TO $SONY FOR 10 YEARS,2023-03-08 17:49:38+00:00,72,11,67,0.807228916
MSFT,"People don't say, ""Hey, I'm going to Bing this."" They say, ""I'm going to Google this."" 

Great discussion here with… https://t.co/ddMZI4XsJ7",2023-03-08 17:37:35+00:00,11,2,11,0.846153846
MSFT,"Transcribing text into MS Word from video when this happens: 

""I told this ******* he should go **** himself"" 

Wh… https://t.co/co78ZxADTk",2023-03-08 17:22:09+00:00,79,4,23,0.277108434
MSFT,"*Startup Founded by Ex-Apple Execs Raises $100 Million, Partners With OpenAI, Microsoft -- WSJ $AAPL $MSFT",2023-03-08 16:55:36+00:00,26,2,25,0.892857143
MSFT,BREAKING: Microsoft said it would license Activision Blizzard's Call of Duty to Sony for 10 years to address concer… https://t.co/iGyDZ2vEsT,2023-03-08 16:52:06+00:00,45,6,37,0.725490196
MSFT,"$AMZN, $GOOGL &amp; $META also have more ""fat to cut"" on their cost side and with it, might have more room to improve t… https://t.co/psfub2g5TZ",2023-03-08 16:30:47+00:00,13,1,4,0.285714286
MSFT,"Interesting to see the EV/EBITDA values from the big tech players.

$MSFT - 18.5x
$AAPL - 16.6x
$AMZN - 16.3x… https://t.co/4cyqdBNPuc",2023-03-08 16:30:47+00:00,112,9,41,0.338842975
MSFT,"Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-doo,
Market Chop doo-doo, doo-… https://t.co/9Tc2yHVWcp",2023-03-08 16:27:47+00:00,31,2,19,0.575757576
MSFT,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/1pMvnwLvwN",2023-03-08 16:27:00+00:00,5,5,6,0.6
MSFT,@CassiusCuvee @HeiligenbergNik @ReliableInvesto @NOAHDV84 @teocamelteaux @Masecapital @massumeh18 @ACInvestorBlog… https://t.co/gB93poW1lz,2023-03-08 16:17:51+00:00,5,0,1,0.2
MSFT,"Sony Group $SONY urged UK regulators to block Microsoft’s $MSFT $69 billion Activision $ATVI deal or force it to sell ""Call of Duty""",2023-03-08 15:50:19+00:00,34,10,20,0.454545455
MSFT,"$BLBD Called by @InvestorVenture Making a run for another NEW HIGH!! 💰 🤑 💸 

@BlueBirdBuses is make another run for… https://t.co/VPKAoeGJLc",2023-03-08 15:46:41+00:00,5,2,2,0.285714286
MSFT,@CassiusCuvee @HeiligenbergNik @ReliableInvesto @NOAHDV84 @teocamelteaux @Masecapital @massumeh18 @ACInvestorBlog… https://t.co/QICS011yT8,2023-03-08 15:45:21+00:00,5,0,5,1
MSFT,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/y4dHsUrcPL",2023-03-08 15:27:00+00:00,5,1,0,0
MSFT,so far so good here today!! #stickynotenation $MSFT $AAPL $RIVN #trading #passion #stockmarket https://t.co/dwUiyRBRqx,2023-03-08 15:23:33+00:00,23,3,4,0.153846154
MSFT,$SONY urges UK regulators to block the $MSFT &amp; $ATVI deal,2023-03-08 15:20:00+00:00,25,6,17,0.548387097
MSFT,"3/8 #alert #results
$nvda 240C 2.09 to 2.85
$cewd 129P 1.85 to 2.75
$msft 250P 1.38 to 1.95
$crwd 127P 1.80 to 2.80… https://t.co/e9DzhBxwpA",2023-03-08 15:17:27+00:00,3,2,2,0.4
MSFT,"The $1.8 trillion enterprise software juggernaut vs the $5 billion innovative digital lender. 

This one's quite an… https://t.co/SgZiTOfMxl",2023-03-08 15:06:34+00:00,12,2,6,0.428571429
MSFT,"$MSFT ChatGPT February: 
• 153m unique users 🤯
• 1 billion visits 🤯 https://t.co/MdymuTogPO",2023-03-08 15:02:25+00:00,15,2,14,0.823529412
MSFT,"Market Madness matchup 3: 

Microsoft $MSFT (3) vs. SoFi Technologies $SOFI (14)

Which of these two companies will… https://t.co/E1ctBRfS2Q",2023-03-08 14:56:54+00:00,7,3,8,0.8
MSFT,MICROSOFT $MSFT TELLS UK IT WILL LICENSE 'CALL OF DUTY' TO $SONY FOR 10 YEARS - Reuters,2023-03-08 14:54:33+00:00,22,3,11,0.44
MSFT,"here we go again with ANOTHER #stickynote banger with $MSFT 😱💯💪
#trading #stocks #stockstowatch #daytrading https://t.co/Nq0dPmjn9A",2023-03-08 14:51:53+00:00,3,2,3,0.6
MSFT,"$EPAZ~Epazz’s ZenaDrone Subsidiary Gains Traction With the U.S. Military, Closing In On First Government Contracts… https://t.co/ZbbmYla78d",2023-03-08 14:51:41+00:00,9,6,8,0.533333333
MSFT,Other providers charge $15K for 55lbs drone charging pad. The $EPAZ ZenaDrone Smart #Charging Pad will be used to c… https://t.co/WAsKuf6h96,2023-03-08 14:25:00+00:00,29,6,31,0.885714286
MSFT,"This is incredible. 

$MSFT #ChatGPT https://t.co/akMYLv3QCp",2023-03-08 14:23:34+00:00,26,3,26,0.896551724
MSFT,"Game Plan like / retweet

$SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/2grbx2Ydxx",2023-03-08 14:12:58+00:00,20,2,16,0.727272727
MSFT,"$ATVI $ONY $MSFT
Sony (SNE) Tells UK CMA Microsoft (MSFT) -Activision (ATVI) Deal Should Be Blocked - Filing",2023-03-08 13:58:04+00:00,3,1,0,0
MSFT,Some bounces in the pre from areas marked last night. Areas marked now as important for the session $MSFT $AAPL… https://t.co/evYkV5XvH0,2023-03-08 13:55:28+00:00,4,1,3,0.6
MSFT,"$MSFT 260p 3/24 with some high volume the last few days, but it seems this particular trade is now over. What this… https://t.co/u9SttYK94G",2023-03-08 13:50:00+00:00,10,1,7,0.636363636
MSFT,"$MSFT and the next day, they dumped it for maybe a slight profit...here was the exit, the OI went from 30k down to… https://t.co/rRT6pYISCG",2023-03-08 13:42:08+00:00,42,1,33,0.76744186
MSFT,"Here was a good one, how we thought the Big Tech race was going to shake out 3 yrs ago (22 JAN 2020 to be exact)? T… https://t.co/TFfp0UQBoK",2023-03-08 13:40:00+00:00,12,1,1,0.076923077
MSFT,"Who doesn't love dividends?

Here's how much you need to invest to earn $1k/year from each of these dividend stocks… https://t.co/HDh0c2i1c4",2023-03-08 13:12:46+00:00,268,41,46,0.148867314
MSFT,"$PBTS Primed to pull another leg up, expecting the trend to continue in AI, lots of buying pressure in the sector.… https://t.co/0abeX4EQiq",2023-03-08 12:26:36+00:00,6,2,6,0.75
MSFT,"I day trade $SPY, $QQQ, $AAPL, $TSLA, $MSFT, $AMD, $NVDA, $META, and $AMZN

Pretty much ignore everything else

I o… https://t.co/2fv8pKtnxc",2023-03-08 12:23:46+00:00,5,2,7,1
MSFT,"Para cobrar 1️⃣.0️⃣0️⃣0️⃣ $ al año en #dividendos necesitas invertir a precios actuales:

👉 Altria $MO 🚬  12.380,32… https://t.co/O3u4i1ihK4",2023-03-08 12:01:37+00:00,93,4,64,0.659793814
MSFT,"Dividend-Paying Businesses You Use Everyday:

- Phones $AAPL
- Coffee $SBUX
- Food $MCD
- Drugs $JNJ
- Home $HD
- D… https://t.co/OPyCUKrZnE",2023-03-08 11:30:19+00:00,11,4,10,0.666666667
MSFT,I have spent the past few months studying some of the world's top companies like $AMZN and $MSFT and it has been a… https://t.co/kWKeqjfWU8,2023-03-08 11:18:54+00:00,21,1,22,1
MSFT,"$MSFT EVP of Cloud + AI @scottgu on the new Bing: 

""...in some cases, people are doing 200 prompts to try to cause… https://t.co/QxUtMC86u1",2023-03-08 09:30:58+00:00,26,8,31,0.911764706
MSFT,"Tech giants @Microsoft $MSFT and Alphabet $GOOGL also appear in a number of the ETFs among their top holdings.

You… https://t.co/I8SGjwbDyJ",2023-03-08 08:41:11+00:00,9,2,9,0.818181818
MSFT,"💥MID-WEEK VIDEO 3/8: https://t.co/9R68gB7P1U

$VIX $TLT $TNX $DXY $GLD $BTC_F $CL_F $XLE $XLF $XLU $D $VZ $ES_F… https://t.co/zLrXCXcxEP",2023-03-08 06:47:20+00:00,3,3,1,0.166666667
MSFT,$MSFT trying to outshine $BIDU's #ErnieBOT launch. #ChatGPT - Microsoft to Unveil Office with ChatGPT-style Tech Ne… https://t.co/OJG6xJO6ul,2023-03-08 03:30:03+00:00,6,2,0,0
