company,tweet,created_at,likes,retweets,replies,ratio
TSLA,"$SPY
14.7Mil shr #darkpool @ $385.96

SP: 33
10Mil shr @ $391.61 (see prev twt 4 ttl)

Draw those lines

$SPY $SPX… https://t.co/ME4ju668b4",2021-06-11 00:00:00,5,1,6,1.0
TSLA,"@elonmusk Sir, I am long puts on $tsla and I still want to thank you for your work for free speech. Thank you… https://t.co/OLPrXDuOq3",2021-06-10 00:00:00,47,1,32,0.6666666666666666
TSLA,"So precious that TeslaBoomBoomMama thinks Ross Gerber has enough influence to cause a bank run. If I were TBBM, I w… https://t.co/d27g1CKOJu",2021-06-10 00:00:00,18,1,15,0.7894736842105263
TSLA,Meet Fud-dy the clown he knows what's best. #tesla #teslaowners #fud #electriccar $TSLA https://t.co/vfpu2d5RDT,2021-06-10 00:00:00,46,11,42,0.7368421052631579
TSLA,@JPSartre_NoExit @Hustlavividor Analysts predict a rush run for Bond.. thus dropping their yield further.. making g… https://t.co/9ccg206EPV,2021-06-10 00:00:00,4,1,4,0.8
TSLA,Tesla will lose out on a lot of Model X 6 &amp; 7 passenger and Model Y 7 passenger and off brand 6/7 passenger vehicle… https://t.co/RQtfcDTJUt,2021-06-10 00:00:00,6,2,5,0.625
TSLA,"All sold weeks before the drop. They all knew what was coming. 

$sivb $wfc $bac $schw $boh  $frc $ms $jpm $sqqq… https://t.co/W2bbJG7fIM",2021-06-10 00:00:00,9,4,9,0.6923076923076923
TSLA,"💰I own 200 shares of $TSLA &amp; 200 shares $QQQ.

☑️Each month this pays me ➕$2,500. 

♻️Reinvesting premiums into div… https://t.co/E5dNQX9hE5",2021-06-10 00:00:00,262,9,120,0.4428044280442804
TSLA,@DmadNYsportsfan @elonmusk @atensnut Will Musk’s defense of Capitol rioters help sell Teslas? His political tweets… https://t.co/54FiEvzbip,2021-06-10 00:00:00,4,3,1,0.1428571428571428
TSLA,$lcid $tsla All kiosks at San Tan Gilbert AZ Electrify America chargers look online and a Hyundai Ioniq5 was gettin… https://t.co/ZbqZKzS3LL,2021-06-10 00:00:00,7,1,4,0.5
TSLA,"$TSLA 

Round Top Measured Move 👀

Big gap below on the way down https://t.co/etisDtSJsg",2021-06-10 00:00:00,84,3,6,0.0689655172413793
TSLA,"“[@elonmusk] publicly praises [China] &amp; he knows the future of his business, $TSLA really lies in China. He’s just… https://t.co/tjB4qexHUZ",2021-06-09 00:00:00,183,74,44,0.1712062256809338
TSLA,Don’t panic when investing bc your emotions will force you to sell at a low and buy at a high. $TSLA https://t.co/QrojobHN1X,2021-06-09 00:00:00,196,17,196,0.92018779342723
TSLA,"UBER HAS NO CARS 🚗
AIRBNB HAS NO REAL ESTATE 🏠
BANKS HAVE NO MONEY 💰🤑

THIS IS THE NEW ECONOMY 📉

#UBER $ABNB $SIVB… https://t.co/ixF6XoXRrh",2021-06-09 00:00:00,5,1,1,0.1666666666666666
TSLA,"Tesla is the only company in the world that makes building &amp; delivering semi trucks sexy AF.

Tesla Semis are impor… https://t.co/CMDOy9Oogi",2021-06-09 00:00:00,299,64,264,0.7272727272727273
TSLA,"$TSLA Textbook example of previous support acting as new resistance 📚

Thin volume just below in the $160 area...… https://t.co/dQ85qrs4Dp",2021-06-09 00:00:00,72,12,70,0.8333333333333334
TSLA,The auto industry will be divided into winners and losers based on which companies will have the minerals to fulfil… https://t.co/P0u3wm4Uwc,2021-06-09 00:00:00,4,3,4,0.5714285714285714
TSLA,"Focus Stock of the Week 🔮

Each week, I will let Twitter pick a stock that I will chart and breakdown throughout th… https://t.co/5iwGIphhTY",2021-06-09 00:00:00,27,1,0,0.0
TSLA,I made my living as an executive recruiter for 30 years. No high quality CEO would even consider working for Elon M… https://t.co/THHwmcQls0,2021-06-09 00:00:00,12,5,1,0.0588235294117647
TSLA,"""Tesla will have over 1 million robotaxis on the road next year""
-Elon Musk, 22 Apr 2019

Days elapsed: 1,419
Days… https://t.co/McQ0XRxjE0",2021-06-09 00:00:00,11,4,5,0.3333333333333333
TSLA,@BradMossEsq I made my living as an executive recruiter for 30 years. No high quality CEO would even consider worki… https://t.co/H01XNBuPje,2021-06-09 00:00:00,10,2,5,0.4166666666666667
TSLA,"""'The more Musk behaves like the local drunk – getting into slanging matches with disabled ex-employees – the less… https://t.co/3a67zaFY0u",2021-06-08 00:00:00,12,3,9,0.6
TSLA,"More distractions ahead. Go for it, Elon🍿. $TSLA $TSLAQ $ELONQ https://t.co/UzICqKa2ik",2021-06-08 00:00:00,30,3,11,0.3333333333333333
TSLA,Elon Musk’s latest public spat with a disabled person who #Twitter had covertly laid off adds to the billionaire's… https://t.co/slfIqRE8bN,2021-06-08 00:00:00,26,11,25,0.6756756756756757
TSLA,The Money Factor for a  $TSLA Model 3 lease is 1.79% APR https://t.co/jS03OV6qig,2021-06-08 00:00:00,10,1,5,0.4545454545454545
TSLA,"Elon Musk acquires over 10,000 Tesla $TSLA shares following stock recovery https://t.co/fmNCsztPhg by @WilliamWritin",2021-06-08 00:00:00,528,57,447,0.764102564102564
TSLA,"Age of companies:

100 years: Disney $DIS
48 years: Microsoft $MSFT
47 years: Apple $APPL
29 years: Amazon $AMZN
26… https://t.co/DKhdzfe7C0",2021-06-08 00:00:00,55,12,22,0.3283582089552239
TSLA,"Full Snow Driving, Downtown Montreal in a Storm: Part 4 ❄️ - Tesla FSD Beta - QC 🇨🇦 $TSLA @elonmusk 

Full 4K:… https://t.co/CIJga4vKBS",2021-06-08 00:00:00,16,3,4,0.2105263157894736
TSLA,"Mercedes and BMW dropping prices up to 17k us dollars.
PE compression and bankruptcy incoming.
There will be bloood… https://t.co/SOCTVQN6vA",2021-06-08 00:00:00,4,3,2,0.2857142857142857
TSLA,Would you make whole Silicon Valley Bank depositors on the uninsured amount of assets held at the bank? $QQQ $TSLA,2021-06-08 00:00:00,16,3,10,0.5263157894736842
TSLA,"Don’t let emotion or preconceived notions cloud your vision. 

If you didn’t know this was $TSLA and you weren’t pr… https://t.co/6KHgPZaa31",2021-06-08 00:00:00,26,3,21,0.7241379310344828
TSLA,"Chat gpt says these names have exposure to $Sivb $roku we saw ah

$Tsla $mrna $Abnb etc , don’t know validity but s… https://t.co/x36emoQQQj",2021-06-07 00:00:00,117,11,49,0.3828125
TSLA,Wireless charging is a necessary technology component for self-driving vehicles ⚡️ #Tesla $TSLA https://t.co/wepo6GePj3,2021-06-07 00:00:00,227,13,108,0.45
TSLA,"Saw some comments saying @elonmusk will sell these shares right away

He said on my Twitter Spaces from December th… https://t.co/6XntAnCPHN",2021-06-07 00:00:00,25,1,5,0.1923076923076923
TSLA,What happens if my $TSLA Model X can't be fixed anymore? @elonmusk 😱,2021-06-07 00:00:00,28,1,4,0.1379310344827586
TSLA,Nothing is more relaxing or safer than ping ponging off of a semi on the highway with Autopilot (not) in control.… https://t.co/Tl0VGSVpzm,2021-06-07 00:00:00,29,3,24,0.75
TSLA,"Let them explore.
My daughter and the 🔭 

$TSLA #TSLA @elonmusk #テスラ @Tesla @SpaceX #Dragon #Crew6 #Falcon9… https://t.co/E4XhwyVSae",2021-06-07 00:00:00,13,1,10,0.7142857142857143
TSLA,TNR Gold Announces Completion of Partial #Ganfeng's Mariana Lithium NSR Royalty Sale to Lithium Royalty Corp.… https://t.co/bG5JdKXl45,2021-06-07 00:00:00,3,2,2,0.4
TSLA,"Um, $TSLA does this when it contracted to buy too many batteries and isn't selling enough cars at profitable prices… https://t.co/P7HkbjatrZ",2021-06-07 00:00:00,42,8,47,0.94
TSLA,"#Tesla $tsla  in Central World, Bangkok. 😁 https://t.co/Zb6lIBblnN",2021-06-07 00:00:00,12,1,1,0.0769230769230769
TSLA,According to regulatory filings and other sources just over HALF of $ARKK holdings may be exposed to Silicon Valley… https://t.co/2WzkS12n7Q,2021-06-07 00:00:00,32,14,10,0.217391304347826
TSLA,$LYLT BK play can run harder than $LHDX! Has nearly 1/2 float of $LHDXQ 31M shares shorted in last 2 days.  They mu… https://t.co/gjDDvFcYDW,2021-06-04 00:00:00,6,1,6,0.8571428571428571
TSLA,"TNR Gold Closes Partial Ganfeng's Mariana Lithium NSR Royalty Sale to Lithium Royalty Corp. for US$9,000,000… https://t.co/5grUcTWtQ7",2021-06-04 00:00:00,4,2,2,0.3333333333333333
TSLA,"What can make the U.S. Default on the Governments debt? 
1) Debt Ceiling
2) Higher Interest Rates

🚨 So when pause?… https://t.co/00ABgvkfCI",2021-06-04 00:00:00,4,1,2,0.4
TSLA,$lcid $tsla Why am I even investing in stocks when banks are paying 4.5%… https://t.co/QKGBSlEUom,2021-06-04 00:00:00,11,1,3,0.25
TSLA,"Tesla, GM follow own shareholders with push into lithium miners! Despite the surging price of the metal, the stock… https://t.co/Dofxdha0qB",2021-06-04 00:00:00,6,4,5,0.5
TSLA,"🔥 $SPY 0DTE STRATEGY 🔥 

- 80+ slides 

- Calls/ Puts 

- Contract Selection 

- When To Stop Out 

* SLIDES ONLY *… https://t.co/XXPL8ocOeF",2021-06-04 00:00:00,5,1,3,0.5
TSLA,"Updated position of Tesla ships.

Explore the map on https://t.co/iZj0hsS61Q

Ships positions in the thread below.… https://t.co/a86HeYZinp",2021-06-04 00:00:00,6,1,7,1.0
TSLA,"Probably the 3 stocks I’m most interested in, and this is their performance over the last 6m. 😅

Whose buying them?… https://t.co/Yltl12cXnX",2021-06-04 00:00:00,48,5,40,0.7547169811320755
TSLA,PROGRESS REPORT: Borqs Tech Expects Significant Revenue Jump &amp; Increased Shareholder Value Via #Solar Divestiture -… https://t.co/2GgQgQrMOY,2021-06-04 00:00:00,5,4,1,0.1111111111111111
TSLA,THE CYBERTRUCK IS COMING. 👀 $TSLA https://t.co/6KH32XWr2Y,2021-06-04 00:00:00,1044,130,446,0.3798977853492334
TSLA,"@Teslawins2 There are literally only four lines:

Long term up     Thick green
Short term up    Thin green

Long te… https://t.co/wyx48qZDo7",2021-06-03 00:00:00,5,1,2,0.3333333333333333
TSLA,"""Student-Loan Bills Are Set to Come Due, Adding Pressure on Younger Americans. Borrowers in their 20s and 30s, who… https://t.co/i82lvnRCfq",2021-06-03 00:00:00,27,6,28,0.8484848484848485
TSLA,$GTII   @cvpayne @rogerhamilton $GNS $CLNV $FNGR $TSLA $BBBY $APE $AMC $OPK $CUEN $KODK $BB $LL $GERN $CEI $CELU… https://t.co/KL2rBUvLhW,2021-06-03 00:00:00,64,28,15,0.1630434782608695
TSLA,"$TSLA / @elonmusk - Connect the dots...

""A Tesla engineer also recently testified that a company video purporting… https://t.co/MV9SkkbGDR",2021-06-03 00:00:00,35,6,2,0.048780487804878
TSLA,"$GTII a little trip down memory lane @WilliamPFarran1 @cvpayne @rogerhamilton @elonmusk @SECGov @LisaBraganca 

#1… https://t.co/o5bzVTQlzp",2021-06-03 00:00:00,59,12,50,0.704225352112676
TSLA,"SVB needs a lot of capital, today as in next two/three years. Loans to most of startups are worth zero now, bonds a… https://t.co/cZIcyQuWh7",2021-06-03 00:00:00,20,3,7,0.3043478260869565
TSLA,Hope not. Hope not. Hope not. $TSLA https://t.co/kADx9SNypF… https://t.co/isEUyPRb6f,2021-06-03 00:00:00,37,1,11,0.2894736842105263
TSLA,"$TSLA same chart as uploaded from the 15th of Feb. 

The market does not like aggressive, parabolic moves, it will… https://t.co/5N8cuicA5r",2021-06-03 00:00:00,43,5,18,0.375
TSLA,@passthebeano Bank of Elon’s $TSLA stock,2021-06-03 00:00:00,6,2,7,0.875
TSLA,For you as a summary. I was down -60% in $TSLA -35% in $AAPL -53% in $AMZN. And now? Can you see where the stock pr… https://t.co/NEe7wNZ1HX,2021-06-03 00:00:00,34,5,9,0.2307692307692307
TSLA,@squawksquare That's literally what he did when he was selling. You wrote a pretty misleading tweet. He didn't buy… https://t.co/tLoT1I2xf5,2021-06-02 00:00:00,11,1,3,0.25
TSLA,"Tesla CEO @elonmusk has excised options to purchase 10,500 shares of $TSLA, valued at $1.8 million as of Friday’s c… https://t.co/7AMuKwpwi3",2021-06-02 00:00:00,2380,184,2127,0.8295631825273011
TSLA,"We’ve all dreamed of owning our dream car, I miss my lambo so much I sold it to pick up $TSLA when it hit 240. (mem… https://t.co/d3zbCluYY6",2021-06-02 00:00:00,14,4,18,1.0
TSLA,"Elons is starting to exercise options to buy more $tsla stock. Well, that’s an interesting twist and very welcomed for once.",2021-06-02 00:00:00,559,16,170,0.2956521739130435
TSLA,"BREAKING: Tesla Inc. Chief Executive Officer Elon Musk has acquired 10,500 shares of the electric-vehicle maker on… https://t.co/Eib8riNZBK",2021-06-02 00:00:00,848,52,214,0.2377777777777777
TSLA,Everyone and their dog now saying $tsla is going to 140,2021-06-02 00:00:00,40,1,0,0.0
TSLA,"The guy asked #ChatGPT About exposure to $SVIB
who is in the list?
$TSLA
Now, don't forget that 93% from the Money… https://t.co/kmlbLigIcP",2021-06-02 00:00:00,4,2,4,0.6666666666666666
TSLA,"✔️#Reliance respecting lower lows on smaller time frame
✔️Stoploss for longs 2285 close

#stockmarkets… https://t.co/AKae35AwGS",2021-06-02 00:00:00,4,2,6,1.0
TSLA,TNR Gold Announces Completion of Partial Ganfeng's Mariana Lithium NSR Royalty Sale to Lithium Royalty Corp for US$… https://t.co/OnwxeLS6vK,2021-06-02 00:00:00,3,3,1,0.1666666666666666
TSLA,"Fake wiper, fake wheel cap, fake headlights and fake taillights… it’s just a show car, not FMVSS legal! $TSLAQ… https://t.co/qlWgYhKF6W",2021-06-02 00:00:00,4,1,0,0.0
TSLA,"Tesla #rEVolution and The End of the ICE Age: CleanTechnica - ""World Needs To Mine 25× More #Lithium By 2050""… https://t.co/O2dXSS8How",2021-06-01 00:00:00,4,3,4,0.5714285714285714
TSLA,"@elonmusk @RepMattGaetz @Timcast I don't know - ain't $TSLA's entire future dependent on sales in #China?

Hard to… https://t.co/hbvJ6k5RLq",2021-06-01 00:00:00,15,3,5,0.2777777777777778
TSLA,"Mårn ☀️
Finally spring time in Norway 🤦🏻‍♂️🤷🏻‍♂️
(This is not a Tesla. Just for illustrative purposes)
$TSLA https://t.co/tnBLs0YTVm",2021-06-01 00:00:00,88,2,26,0.2888888888888888
TSLA,I said this earlier - I am NOT rooting for tech to crash or for anyone to lose their jobs. There is a lot of pain o… https://t.co/mK1B7xiHe0,2021-06-01 00:00:00,33,4,5,0.1351351351351351
TSLA,"Steve Bannon has been one of the few on the Right willing to tell the truth about Elon Musk

$TSLA $TSLAQ https://t.co/JOoVuSbNSK",2021-06-01 00:00:00,62,17,4,0.050632911392405
TSLA,"#breakout Trading

#StockMarket #trading #StocksToTrade #stockstowatch #OptionsTrading #Options $tsla $APPL $GOOGL… https://t.co/uCVJ1zvek8",2021-06-01 00:00:00,9,1,1,0.1
TSLA,As a $TSLA investor. I suggest @tesla moves at least 10% of its $20b cash into #bitcoin.,2021-06-01 00:00:00,8,1,5,0.5555555555555556
TSLA,"#Breakout Trading

#StockMarket #trading #StocksToTrade #stockstowatch #OptionsTrading #Options $tsla $APPL $GOOGL… https://t.co/w83DhUhiJn",2021-06-01 00:00:00,5,3,3,0.375
TSLA,"Wow

$TSLA Model 3 keeps passengers safe after being smashed by fallen tree - TESLARATI https://t.co/aYGMLjzEOb",2021-06-01 00:00:00,3,1,3,0.75
TSLA,Tesla to the moon indeed! 🚀🌙@elonmusk $TSLA https://t.co/ZXVJ81wd0Y,2021-06-01 00:00:00,404,61,180,0.3870967741935484
TSLA,@bhargreaves @WholeMarsBlog Cash is King. $TSLA 👑,2021-05-28 00:00:00,6,1,0,0.0
TSLA,"@d4t4wr4ngl3r Given the strong fundamental and Cyber truck production, AI, Robot taxi, FSD, energy storage, etc...… https://t.co/XTAdkMgF4T",2021-05-28 00:00:00,4,1,0,0.0
TSLA,THE TESLA COMMUNITY IS THE BEST! ⚡️⚡️⚡️ $TSLA https://t.co/BBUTkXQ5uV,2021-05-28 00:00:00,1219,102,1314,0.9947009841029524
TSLA,"That's one tough roof! One big tree 🌳

Tesla Model 3 once again showed its best side, saving the lives of two peopl… https://t.co/3IWI9v6V0g",2021-05-28 00:00:00,26,5,19,0.6129032258064516
TSLA,"https://t.co/hmrvugmXhz - GM’s Mass Layoffs, Media Trashes Tesla, Cybertruck To Flop (LOL)

NEW

$TSLA #Tesla… https://t.co/FqdkWEnthZ",2021-05-28 00:00:00,146,17,161,0.9877300613496932
TSLA,"When the Cybertruck arrives, it will change the definition of what being TOUGH truly means. @elonmusk $TSLA https://t.co/bXpaXA3Grz",2021-05-28 00:00:00,630,80,309,0.4352112676056338
TSLA,Here's your SELL list for Monday morning (most of these shouldn't have been in your portfolio in the first place)… https://t.co/OrBXds8fR7,2021-05-28 00:00:00,21,9,20,0.6666666666666666
TSLA,@Panic_n_Sell @Retro1upArmy @hubsecurityio How do you get $36pps?How?🤔🧐👉 $HUBC Already @/near profitability while m… https://t.co/dBYojZT42J,2021-05-28 00:00:00,8,3,0,0.0
TSLA,Sector 5d at glance. Next weeks focus - short #semis $nvda $smh -  Long #banks  &amp;  #china with a sprinkling of sele… https://t.co/t5q1U1Iape,2021-05-28 00:00:00,7,1,7,0.875
TSLA,@elonmusk @minliangtan For love of god - please stop focus on the companies you have - no more selling $tsla,2021-05-28 00:00:00,7,2,9,1.0
TSLA,Breaking: @elonmusk exercises options to acquire over 10k shares of @Tesla! 😏 $TSLA https://t.co/I5gMQgqHCB,2021-05-27 00:00:00,73,14,72,0.8275862068965517
TSLA,"Tesla sales in Norway Q1 2023

A leader has emerged in this race 
$TSLA https://t.co/JMLe2xbc8f",2021-05-27 00:00:00,290,44,41,0.122754491017964
TSLA,"@elonmusk Someone grab Musk a #MAGA hat and treason supporter pin and laugh while $TSLA goes bankrupt. Honestly, wh… https://t.co/aO00Fkpvjj",2021-05-27 00:00:00,6,2,2,0.25
TSLA,Haven’t traded much lately as I’m changing my strategy but today I decided to jump into 1 $TSLA put late in the gam… https://t.co/MJ7m723Vba,2021-05-27 00:00:00,7,3,1,0.1
TSLA,"Lets 86 the ceremony, &amp; make one thing crystal clear.

What @elonmusk intentionally sacrificed was for everyone’s b… https://t.co/qWr34QmRHu",2021-05-27 00:00:00,20,4,22,0.9166666666666666
TSLA,That will knock $TSLA down by 80% https://t.co/ZYBjUPbjsg,2021-05-27 00:00:00,4,2,1,0.1666666666666666
TSLA,Can $TSLA at least triple in 2022 🚀🌕 before Elon tanks it with another acquisition? 😩,2021-05-27 00:00:00,39,2,23,0.5609756097560976
TSLA,@unusual_whales Live shot of $TSLA retail investors https://t.co/sdp6XfK4v2,2021-05-27 00:00:00,266,13,206,0.7383512544802867
TSLA,"If @elonmusk buys SVB for dirt cheap, that will even out overpaying a bit for @Twitter. Elon is DCA'ing 🤙

If SVB a… https://t.co/etxoylyKc0",2021-05-27 00:00:00,8,1,8,0.8888888888888888
TSLA,"Tesla Full Self-Driving Beta 11.3.1 in the rain ☔️

$TSLA @elonmusk https://t.co/RggIjybeaO https://t.co/tTXnME3CUQ",2021-05-27 00:00:00,317,27,266,0.7732558139534884
TSLA,Some public companies that are known to be $SIVB clients or have used $SIVB financial services in the past include:… https://t.co/6a5B6Vs5qm,2021-05-26 00:00:00,4,2,3,0.5
TSLA,"Step 1: Dump another $20 billion of $TSLA “to buy Silicon Valley Bank”

Step 2: “Change one’s mind” and “decide” no… https://t.co/qpTgdE2Hyi",2021-05-26 00:00:00,237,23,129,0.4961538461538461
TSLA,$TSLA my largest position vs some company called $BILL which I never understood or invested in is down almost 15% t… https://t.co/SrvwwcQw81,2021-05-26 00:00:00,28,1,14,0.4827586206896552
TSLA,$TSLA stock gonna get killed again Monday… @GerberKawasaki - I wonder what you think of this https://t.co/agVIRFtHEn,2021-05-26 00:00:00,160,29,23,0.1216931216931216
TSLA,"@unusual_whales 1) he cannot afford it
2) rip to $TSLA (again)",2021-05-26 00:00:00,854,14,220,0.2534562211981567
TSLA,@AltGemHunter GM from the next big thing #OptimusAI… you need to buy @OptimusAI_Token because everywhere is green w… https://t.co/Re7HkOX2og,2021-05-26 00:00:00,8,4,9,0.75
TSLA,@JPSartre_NoExit Dude he want twitter to be WeChat. Needs a banking license.  This is the long game from 2000… https://t.co/ecORa1LX22,2021-05-26 00:00:00,10,1,2,0.1818181818181818
TSLA,@unusual_whales My $TSLA puts smiling right now.  $4000 to 1 million $,2021-05-26 00:00:00,22,2,5,0.2083333333333333
TSLA,More $Tsla stock sales secured. https://t.co/Wr4I7BEE16,2021-05-26 00:00:00,61,9,23,0.3285714285714285
TSLA,Let’s make it happen. Would love to see another $50b in $TSLA liquidated. https://t.co/OCKkStj8Ms,2021-05-26 00:00:00,99,10,76,0.6972477064220184
TSLA,"This would be bullish for shorts, I support this! $TSLA https://t.co/UGq7hlOciH",2021-05-25 00:00:00,26,2,7,0.25
TSLA,"Have an amazing weekend, $TSLA Community!",2021-05-25 00:00:00,17,1,13,0.7222222222222222
TSLA,Can someone not blocked by Gary Black and / or Ross Gerber what they think of this? Would this be a new $TSLA catal… https://t.co/Dis3RbcXW7,2021-05-25 00:00:00,16,3,2,0.1052631578947368
TSLA,Maybe Moody’s could swap $TSLA and $SIVB credit ratings now. https://t.co/0N7O7K008Y,2021-05-25 00:00:00,61,3,26,0.40625
TSLA,Don’t be surprised if $TSLA sells off on Monday because of this .. It has now become a routine https://t.co/nRtHmMlUMC,2021-05-25 00:00:00,12,2,2,0.1428571428571428
TSLA,"$HUBC CATHIE WOODS INVEST IN $HUBC!!!! LFG!!!! YOU'LL BE SORRY IF YOU DIDN'T RIGHT NOW!!!!  
 
$BBBY $MULN $TSLA… https://t.co/J79cMnZQZg",2021-05-25 00:00:00,12,2,11,0.7857142857142857
TSLA,@AjTrader7 @darksidetrader +6230 $SBNY (open short/bounce) $TSLA $CAT (scalps) @AjTrader7 nailed the $SIVB sympathi… https://t.co/MPLDBJqJ1Y,2021-05-25 00:00:00,8,4,6,0.5
TSLA,"Did you know about this @tesla #EV 
#EasterEgg ? $TSLA #TESLA 
@FSDbetaa @OGMarsLife @1stMarsColonist 🌈⚡️ https://t.co/9rPpWK3tgj",2021-05-25 00:00:00,142,9,45,0.2980132450331126
TSLA,"Hurray  🎉🎉 … $TSLA 

I am buying more Tesla at the market open … 🔥🔥🔥🔥

Don’t ask me why .. 🤩🤩🤩🤩 https://t.co/JSSjQkUTj8",2021-05-25 00:00:00,33,5,24,0.631578947368421
TSLA,"Stocks I've made most option premiums in 2023 so far

$MED - $768.81
$META - $532.82
$GOOGL - $313.83
$PYPL - $319.… https://t.co/uPPS9lwQTH",2021-05-25 00:00:00,27,2,11,0.3793103448275862
TSLA,"Decent day to end the week, had some pull back from $CRM, but still have some great winners. This morning followed… https://t.co/RJBpNOLPQO",2021-05-24 00:00:00,5,1,5,0.8333333333333334
TSLA,"Just 3 Days Ago…!! #

$SIVB  #trading $TSLA $SPH https://t.co/BxLuQyFfFh",2021-05-24 00:00:00,5,3,0,0.0
TSLA,The love for a Cybertruck starts at an early age. 👼⚡️💕@elonmusk $TSLA https://t.co/qotM7sjIrf,2021-05-24 00:00:00,84,10,54,0.574468085106383
TSLA,Is it too late to buy $TSLA or did we all miss the boat? Looking at a few different investment strategies with… https://t.co/QzOzY7NTDy,2021-05-24 00:00:00,19,6,8,0.32
TSLA,"What would I do as a new trader to become successful?

- Study 1 Setup ONLY
- Trade the same stocks daily $TSLA,… https://t.co/bws3vdhR4D",2021-05-24 00:00:00,9,3,10,0.8333333333333334
TSLA,"Just did a ChatGPT for “which companies bank with $SIVB “ 

Here are the public companies that it  returned:… https://t.co/N8VGOBUvke",2021-05-24 00:00:00,95,38,122,0.9172932330827068
TSLA,"$TSLA Excess Cells must flow 💪
Let's GO Tesla Energy 💪 @elonmusk @baglino https://t.co/ERCJ1I4GXO",2021-05-24 00:00:00,15,2,12,0.7058823529411765
TSLA,"You can probably get a good deal on a Napa Valley vineyard this weekend, if anyone is in the market. Just sayn...

$TSLA $TSLAQ",2021-05-24 00:00:00,20,2,18,0.8181818181818182
TSLA,"Tesla US price cuts this weekend? I say 100% yes. Across the board...

$TSLA $TSLAQ",2021-05-24 00:00:00,43,4,34,0.723404255319149
TSLA,"$TSLA Perfectly balanced, as all things should be ⚖️ https://t.co/oGpWsk1qD3",2021-05-24 00:00:00,365,34,357,0.8947368421052632
TSLA,⁦@elonmusk⁩ is buying $TSLA again. Must be leftover cash. Is this bullish foreshadowing for $TSLA &amp; #TWITTER ‘s fin… https://t.co/38fmFEc8Za,2021-05-21 00:00:00,100,16,38,0.3275862068965517
TSLA,@SelfMadeMastery Got 5 shares of $TSLA https://t.co/GNcfy1RNtW,2021-05-21 00:00:00,24,1,21,0.84
TSLA,"12/ This is especially true in the 150k RMB - 300k RMB segment, which $TSLA, $BYD, and $XPEV primarily operate in.… https://t.co/EnmWdWW9Bj",2021-05-21 00:00:00,45,1,8,0.1739130434782608
TSLA,"2/ I have tracked this  pretty closely due to the knock on effects this has on other EV companies like $TSLA,… https://t.co/KXutLS3Fi1",2021-05-21 00:00:00,36,1,33,0.8918918918918919
TSLA,“Free Jacob Chansley!” @Tesla investors agree with Elon Musk? #Tesla $TSLA https://t.co/o9QucgyGtt,2021-05-21 00:00:00,8,3,3,0.2727272727272727
TSLA,"Whenever I see “A” acquired I get excited ….  🤩🤩🤩

Means Elon Acquired… Hard to beat @SawyerMerritt when comes to B… https://t.co/4RiPp9JY4e",2021-05-21 00:00:00,16,3,2,0.1052631578947368
TSLA,There seems to be some confusion. Elon didn't sell. He was just awarded 10.5K $TSLA shares at an average price of $… https://t.co/6eVOrG2tY3,2021-05-21 00:00:00,361,21,62,0.1623036649214659
TSLA,Elon has shifted from selling to buying Tesla shares! 10K big ones! $TSLA 😂 https://t.co/9cksJ1Bv8o,2021-05-21 00:00:00,9,1,10,1.0
TSLA,Elon Musk was just awarded 10.5K shares of Tesla $TSLA at a average price of $4.73 per share https://t.co/FAz6dQJJME,2021-05-21 00:00:00,540,56,478,0.802013422818792
TSLA,CONVERT it to Tesla instead! $tsla https://t.co/ElGeb4ZBjS,2021-05-21 00:00:00,56,9,65,1.0
TSLA,Never invest in a company where the CEO is known to give himself/herself many shares with special voting rights tha… https://t.co/lZkbUd4Cjq,2021-05-20 00:00:00,8,1,1,0.1111111111111111
TSLA,"TESLA IS THE SAFEST VEHICLES ON EARTH. ⚡️🌎

Each of these were severe accidents caused by driver error, where both… https://t.co/xKsjb9wph5",2021-05-20 00:00:00,231,37,47,0.1753731343283582
TSLA,"Several companies including $ROKU $RKLB and $RBLX have filed 8-Ks disclosing having assets parked at $SIVB.

So far, nothing from $TSLA.",2021-05-20 00:00:00,93,4,66,0.6804123711340206
TSLA,"Is Elon Musk trying to destroy #Tesla brand, alienate customers, kill demand? 

Otherwise, his behavior, tweeting r… https://t.co/08UjeeBNnf",2021-05-20 00:00:00,17,9,22,0.8461538461538461
TSLA,"Stocks w/ most active options trading:

$TSLA - 1.534M
$AAPL - 1.211M
$NVDA - 1.140M
$BAC - 1.075M
$AMZN - 914k… https://t.co/jYFpjIjePU",2021-05-20 00:00:00,50,9,14,0.2372881355932203
TSLA,"Returns needed to reach new highs:

Netflix $NFLX: 90%
Shopify $SHOP: 245%
Carvana $CVNA: 5328%
Peleton $PTON: 1163… https://t.co/oA2KfKQsJz",2021-05-20 00:00:00,89,8,97,1.0
TSLA,@garyblack00 @Tesla @GerberKawasaki Elon Musk is promoting false conspiracy theory about QAnon Shaman. Good luck wi… https://t.co/E9GZO6Hc8q,2021-05-20 00:00:00,8,3,4,0.3636363636363636
TSLA,@elonmusk Banks and crypto are scams. Plow all your money in $TSLA @elonmusk,2021-05-20 00:00:00,43,2,17,0.3777777777777777
TSLA,"As usual, @elonmusk was right; these ratings are irrelevant. $TSLA https://t.co/LddhFxhFJV",2021-05-20 00:00:00,98,12,40,0.3636363636363636
